symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260116C00060000,0.6648,0.0865,0.0149,0.0048,-0.015,0.0251,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,0.68,544,A,0.08,38,N,A,2025-11-20T14:43:44.710268327Z,f,0.42,10.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,10.0,0.42,0.3,0.5,0.24,4.0,0.24,2025-11-18T05:00:00Z,11.0,0.361818,2026-01-16,60000
BTC251121P00062000,,,,,,,16.1,16.1,16.1,1.0,16.1,2025-11-04T05:00:00Z,4.0,16.1,22.91,54,B,20.26,36,A,A,2025-11-20T14:44:00.471287518Z,f,16.1,4.0,2025-11-04T15:37:29.616536999Z,I,16.1,16.1,16.1,1.0,16.1,2025-11-04T15:37:00Z,4.0,16.1,,,,,,,,,2025-11-21,62000
BTC251121P00050000,,,,,,,9.3,9.3,9.3,1.0,9.3,2025-11-18T05:00:00Z,3.0,9.3,10.34,74,B,8.74,51,X, ,2025-11-20T14:31:30.73632818Z,I,9.15,3.0,2025-11-18T17:07:49.150365607Z,N,9.3,9.3,9.3,1.0,9.3,2025-11-18T17:07:00Z,3.0,9.3,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,2.0,8.25,2025-11-21,50000
BTC251219C00056000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-19T05:00:00Z,1.0,0.29,0.77,753,A,0.0,0,?,A,2025-11-20T14:40:53.17455982Z,f,0.29,1.0,2025-11-19T19:08:56.213295031Z,C,0.29,0.29,0.29,1.0,0.29,2025-11-19T19:08:00Z,1.0,0.29,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,2025-12-19,56000
BTC260116C00072000,,,,,,,1.24,1.24,1.24,1.0,1.24,2025-10-02T04:00:00Z,3.0,1.24,0.77,596,A,0.0,0,?,A,2025-11-20T14:35:47.402428475Z,I,1.24,3.0,2025-10-02T13:43:46.776168404Z,Z,1.24,1.24,1.24,1.0,1.24,2025-10-02T13:43:00Z,3.0,1.24,,,,,,,,,2026-01-16,72000
BTC251121P00040000,0.451,-0.38,0.4005,-0.0004,-0.1793,0.008,1.05,1.3,0.53,25.0,0.55,2025-11-19T05:00:00Z,135.0,1.10963,0.48,108,N,0.03,1368,X,A,2025-11-20T14:43:40.607124569Z,I,1.05,1.0,2025-11-19T20:31:31.70920297Z,I,1.05,1.05,1.05,1.0,1.05,2025-11-19T20:31:00Z,1.0,1.05,0.44,0.8,0.35,10.0,0.61,2025-11-18T05:00:00Z,34.0,0.450588,2025-11-21,40000
BTC270115P00040000,0.4985,-0.3611,0.0174,-0.2532,-0.0075,0.162,7.38,7.38,7.38,1.0,7.38,2025-11-17T05:00:00Z,1.0,7.38,8.88,97,X,5.94,63,A,A,2025-11-20T14:43:36.919856209Z,f,7.38,1.0,2025-11-17T17:03:17.032475353Z,M,7.38,7.38,7.38,1.0,7.38,2025-11-17T17:03:00Z,1.0,7.38,6.25,6.25,6.25,1.0,6.25,2025-11-04T05:00:00Z,1.0,6.25,2027-01-15,40000
BTC260320P00060000,0.5267,-0.8701,0.0174,-0.1799,-0.0049,0.0488,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,20.96,37,C,18.38,33,C,A,2025-11-20T14:43:40.656615094Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC260320C00041000,0.5385,0.5547,0.0318,0.0575,-0.0223,0.0913,4.47,4.8,4.47,2.0,4.8,2025-11-19T05:00:00Z,8.0,4.5525,5.42,619,A,4.28,315,A,A,2025-11-20T14:43:33.797141944Z,a,4.47,6.0,2025-11-19T20:45:50.153900971Z,C,4.47,4.47,4.47,1.0,4.47,2025-11-19T20:45:00Z,6.0,4.47,5.35,5.4,4.94,5.0,4.94,2025-11-18T05:00:00Z,6.0,5.221667,2026-03-20,41000
BTC260320P00047000,0.511,-0.6321,0.0319,-0.1123,-0.0149,0.087,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,9.42,520,X,7.96,595,A,A,2025-11-20T14:43:59.047334906Z,g,7.82,5.0,2025-11-17T15:47:43.895670218Z,C,7.82,7.82,7.82,1.0,7.82,2025-11-17T15:47:00Z,5.0,7.82,5.7,5.7,5.7,1.0,5.7,2025-11-10T05:00:00Z,1.0,5.7,2026-03-20,47000
BTC260116C00074000,,,,,,,,,,,,,,,0.77,568,A,0.0,0,?,A,2025-11-20T14:36:41.555325549Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251219P00027000,,,,,,,,,,,,,,,0.68,430,A,0.0,0,?,A,2025-11-20T14:42:19.929179191Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC260116P00059000,0.5026,-0.9635,0.01,-0.0894,0.0005,0.0127,,,,,,,,,19.47,37,A,17.48,23,B,A,2025-11-20T14:43:55.697601574Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,59000
BTC260116P00056000,0.5589,-0.9122,0.0179,-0.0819,-0.0068,0.0254,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,16.98,42,C,14.45,23,B,A,2025-11-20T14:43:40.699291922Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC260618C00051000,0.5369,0.3732,0.0231,0.0668,-0.016,0.1157,8.4,8.4,8.4,1.0,8.4,2025-10-29T04:00:00Z,7.0,8.4,4.03,306,A,2.82,176,A,A,2025-11-20T14:43:39.556479939Z,I,8.4,7.0,2025-10-29T14:14:28.520135125Z,B,8.4,8.4,8.4,1.0,8.4,2025-10-29T14:14:00Z,7.0,8.4,,,,,,,,,2026-06-18,51000
BTC270115C00038000,0.5686,0.6795,0.0146,0.1864,-0.012,0.1548,,,,,,,,,12.65,31,A,9.77,36,A,A,2025-11-20T14:43:21.1023418Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,38000
BTC251219P00048000,0.4558,-0.8993,0.0341,-0.035,-0.011,0.02,4.4,4.4,4.4,1.0,4.4,2025-11-05T05:00:00Z,1.0,4.4,8.46,50,A,7.16,28,Z,A,2025-11-20T14:41:57.172996902Z,g,4.4,1.0,2025-11-05T17:00:36.894509636Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-05T17:00:00Z,1.0,4.4,4.67,4.67,4.2,2.0,4.2,2025-11-04T05:00:00Z,2.0,4.435,2025-12-19,48000
BTC251219C00071000,,,,,,,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.73,535,A,0.0,0,?,A,2025-11-20T14:40:53.174569752Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000
BTC260116C00031000,0.6971,0.8665,0.0194,0.0384,-0.0236,0.0343,,,,,,,,,10.99,648,X,9.63,287,X, ,2025-11-20T14:41:19.680919138Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC280121C00062000,0.5644,0.4932,0.0119,0.2481,-0.0095,0.2366,,,,,,,,,10.14,13,B,6.72,13,E,A,2025-11-20T14:43:01.420517976Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,62000
BTC260618C00040000,0.5522,0.6091,0.0228,0.0999,-0.0172,0.1173,7.14,7.14,7.14,1.0,7.14,2025-11-19T05:00:00Z,1.0,7.14,7.97,625,X,6.36,404,X, ,2025-11-20T14:40:09.011916639Z,a,7.14,1.0,2025-11-19T15:21:58.34936815Z,X,7.14,7.14,7.14,1.0,7.14,2025-11-19T15:21:00Z,1.0,7.14,7.7,7.7,7.7,1.0,7.7,2025-11-18T05:00:00Z,1.0,7.7,2026-06-18,40000
BTC260618P00043000,0.5169,-0.4666,0.0252,-0.1504,-0.0123,0.1214,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,8.25,357,N,6.44,401,A,A,2025-11-20T14:43:58.186916845Z,a,5.3,9.0,2025-11-05T16:59:35.492366419Z,X,5.3,5.3,5.3,1.0,5.3,2025-11-05T16:59:00Z,9.0,5.3,,,,,,,,,2026-06-18,43000
BTC260320P00054000,0.5194,-0.7862,0.0243,-0.1512,-0.0097,0.0672,6.45,6.45,6.45,1.0,6.45,2025-10-07T04:00:00Z,1.0,6.45,15.82,1,B,12.82,1,B, ,2025-11-20T14:30:01.480382137Z,g,6.45,1.0,2025-10-07T15:03:54.627876335Z,C,6.45,6.45,6.45,1.0,6.45,2025-10-07T15:03:00Z,1.0,6.45,,,,,,,,,2026-03-20,54000
BTC260116P00051000,0.5466,-0.8307,0.029,-0.0696,-0.0145,0.0402,5.85,5.85,5.8,2.0,5.8,2025-10-20T04:00:00Z,2.0,5.825,12.1,85,X,10.16,52,E,A,2025-11-20T14:43:20.543851905Z,a,5.85,1.0,2025-10-20T17:40:08.059358876Z,X,5.85,5.85,5.85,1.0,5.85,2025-10-20T17:40:00Z,1.0,5.85,5.7,5.7,5.7,1.0,5.7,2025-10-14T04:00:00Z,1.0,5.7,2026-01-16,51000
BTC270115C00047000,0.5478,0.5398,0.0168,0.1628,-0.0125,0.1717,9.1,9.1,9.1,1.0,9.1,2025-11-14T05:00:00Z,2.0,9.1,9.06,43,A,6.19,47,A,A,2025-11-20T14:44:00.659616506Z,f,9.1,2.0,2025-11-14T16:01:49.038681386Z,M,9.1,9.1,9.1,1.0,9.1,2025-11-14T16:01:00Z,2.0,9.1,10.3,10.3,10.3,1.0,10.3,2025-11-04T05:00:00Z,1.0,10.3,2027-01-15,47000
BTC251219P00032000,,,,,,,,,,,,,,,0.68,258,A,0.0,0,?,A,2025-11-20T14:43:37.158023506Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000
BTC260116P00041000,0.5052,-0.4837,0.0496,-0.0358,-0.0257,0.0634,,,,,,,,,4.05,480,A,2.88,437,A,A,2025-11-20T14:43:57.270134583Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,41000
BTC260320C00056000,0.5464,0.1962,0.0219,0.0221,-0.0153,0.0639,3.25,3.25,3.25,1.0,3.25,2025-11-03T05:00:00Z,5.0,3.25,1.57,160,A,0.82,59,A,A,2025-11-20T14:43:58.055187433Z,a,3.25,5.0,2025-11-03T14:55:36.35836558Z,X,3.25,3.25,3.25,1.0,3.25,2025-11-03T14:55:00Z,5.0,3.25,4.57,4.57,4.57,1.0,4.57,2025-10-15T04:00:00Z,1.0,4.57,2026-03-20,56000
BTC270115P00031000,0.4967,-0.2025,0.0131,-0.1313,-0.0061,0.122,,,,,,,,,4.78,55,A,1.68,42,A,A,2025-11-20T14:43:41.95724693Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC251121C00054000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-17T05:00:00Z,1.0,0.29,0.77,3,P,0.0,0,?, ,2025-11-20T14:30:02.697915124Z,g,0.29,1.0,2025-11-17T17:04:25.017712101Z,M,0.29,0.29,0.29,1.0,0.29,2025-11-17T17:04:00Z,1.0,0.29,0.05,0.05,0.05,1.0,0.05,2025-11-13T05:00:00Z,1.0,0.05,2025-11-21,54000
BTC270115C00073000,0.5654,0.2711,0.0135,0.0905,-0.0104,0.1433,,,,,,,,,4.53,53,A,1.62,42,A,A,2025-11-20T14:43:38.805184373Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,73000
BTC270115C00065000,0.5634,0.3365,0.015,0.1096,-0.0115,0.1578,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,5.42,140,A,2.68,94,A,A,2025-11-20T14:43:48.779561941Z,I,3.88,10.0,2025-11-19T15:53:29.237296042Z,Z,3.88,3.88,3.88,1.0,3.88,2025-11-19T15:53:00Z,10.0,3.88,4.7,4.7,4.7,1.0,4.7,2025-11-17T05:00:00Z,1.0,4.7,2027-01-15,65000
BTC251121C00060000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-19T05:00:00Z,1.0,0.05,0.73,470,A,0.0,0,?,A,2025-11-20T14:40:53.159378594Z,g,0.03,1.0,2025-11-19T18:41:52.504118725Z,M,0.05,0.05,0.05,1.0,0.05,2025-11-19T18:41:00Z,1.0,0.05,0.01,0.05,0.01,2.0,0.05,2025-11-18T05:00:00Z,7.0,0.015714,2025-11-21,60000
BTC260618P00035000,0.4935,-0.2678,0.0218,-0.0794,-0.0104,0.1006,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,4.08,396,X,1.97,638,X, ,2025-11-20T14:37:25.478885537Z,I,3.6,2.0,2025-11-19T15:53:39.995725026Z,I,3.6,3.6,3.5,2.0,3.5,2025-11-19T15:53:00Z,3.0,3.566667,3.3,3.3,3.26,4.0,3.26,2025-11-18T05:00:00Z,6.0,3.28,2026-06-18,35000
BTC251219C00033000,0.7039,0.8684,0.0267,0.0215,-0.0323,0.0242,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,8.83,432,A,7.08,58,X,A,2025-11-20T14:43:56.7721011Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC251219C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-03T05:00:00Z,1.0,0.2,0.77,524,A,0.0,0,?,A,2025-11-20T14:40:53.175015918Z,I,0.2,1.0,2025-11-03T16:00:44.248273262Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-03T16:00:00Z,1.0,0.2,1.15,1.15,1.15,1.0,1.15,2025-10-09T04:00:00Z,1.0,1.15,2025-12-19,69000
BTC260618P00050000,0.5007,-0.6267,0.0248,-0.2137,-0.01,0.1157,8.32,8.32,8.32,1.0,8.32,2025-11-03T05:00:00Z,1.0,8.32,13.11,386,C,10.69,455,C,A,2025-11-20T14:42:33.886099665Z,g,8.32,1.0,2025-11-03T15:56:57.37451759Z,A,8.32,8.32,8.32,1.0,8.32,2025-11-03T15:56:00Z,1.0,8.32,8.86,8.86,8.86,1.0,8.86,2025-10-23T04:00:00Z,1.0,8.86,2026-06-18,50000
BTC251121P00065000,,,,,,,,,,,,,,,26.53,54,B,22.91,35,C,A,2025-11-20T14:43:17.556380605Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,65000
BTC260320P00064000,0.5791,-0.8831,0.0147,-0.1945,-0.0047,0.0453,,,,,,,,,25.38,31,Z,21.8,30,E,A,2025-11-20T14:43:25.500228518Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,64000
BTC260320P00030000,0.5721,-0.1356,0.0165,-0.0214,-0.0113,0.0503,1.23,1.23,1.2,3.0,1.21,2025-11-19T05:00:00Z,4.0,1.2125,1.58,265,A,0.53,579,A,A,2025-11-20T14:43:35.183836208Z,a,1.23,1.0,2025-11-19T20:43:42.098851089Z,J,1.23,1.23,1.23,1.0,1.23,2025-11-19T20:43:00Z,1.0,1.23,1.04,1.07,1.04,4.0,1.07,2025-11-17T05:00:00Z,4.0,1.05,2026-03-20,30000
BTC251121C00051000,,,,,,,0.03,0.03,0.03,2.0,0.03,2025-11-18T05:00:00Z,4.0,0.03,0.38,364,X,0.0,0,?,O,2025-11-20T14:34:02.082124948Z,a,0.03,2.0,2025-11-18T17:44:19.021360232Z,X,0.03,0.03,0.03,1.0,0.03,2025-11-18T17:44:00Z,2.0,0.03,0.13,0.13,0.05,3.0,0.05,2025-11-17T05:00:00Z,10.0,0.058,2025-11-21,51000
BTC260116P00067000,0.8702,-0.9015,0.0125,-0.0987,-0.0143,0.0276,,,,,,,,,28.3,21,A,25.46,20,Z,A,2025-11-20T14:43:22.795845233Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,67000
BTC280121P00059000,0.5388,-0.4976,0.0125,-0.935,-0.0042,0.2367,,,,,,,,,24.72,26,E,21.38,34,A,A,2025-11-20T14:43:21.903115422Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC270115P00051000,0.5134,-0.5317,0.0179,-0.4159,-0.007,0.172,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,16.0,17,U,13.28,30,A,A,2025-11-20T14:42:23.012336786Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC260116C00059000,,,,,,,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,0.73,557,A,0.0,0,?,A,2025-11-20T14:42:34.879174415Z,a,0.24,1.0,2025-11-19T20:51:24.231160227Z,A,0.24,0.24,0.24,1.0,0.24,2025-11-19T20:51:00Z,1.0,0.24,2.05,2.05,2.05,1.0,2.05,2025-10-23T04:00:00Z,1.0,2.05,2026-01-16,59000
BTC251219P00066000,,,,,,,,,,,,,,,27.26,22,Z,24.44,22,Z, ,2025-11-20T14:30:33.855482792Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,66000
BTC251219P00056000,0.7069,-0.9381,0.0152,-0.0425,-0.0111,0.0139,5.3,5.3,5.3,1.0,5.3,2025-10-09T04:00:00Z,3.0,5.3,16.91,23,Z,14.59,22,Z,A,2025-11-20T14:43:19.491362149Z,I,5.32,3.0,2025-10-09T16:30:11.021162115Z,E,5.3,5.3,5.3,1.0,5.3,2025-10-09T16:30:00Z,3.0,5.3,4.7,4.7,4.7,1.0,4.7,2025-10-06T04:00:00Z,3.0,4.7,2025-12-19,56000
BTC260116C00063000,,,,,,,0.64,0.64,0.64,1.0,0.64,2025-11-05T05:00:00Z,1.0,0.64,0.73,568,A,0.0,0,?,A,2025-11-20T14:35:09.710998889Z,a,0.64,1.0,2025-11-05T20:13:44.271360995Z,X,0.64,0.64,0.64,1.0,0.64,2025-11-05T20:13:00Z,1.0,0.64,1.95,1.95,1.95,1.0,1.95,2025-10-14T04:00:00Z,1.0,1.95,2026-01-16,63000
BTC251219C00045000,0.4888,0.2377,0.0557,0.007,-0.0305,0.0351,0.6,1.0,0.6,18.0,1.0,2025-11-19T05:00:00Z,72.0,0.735833,1.17,295,A,0.28,245,X,A,2025-11-20T14:44:00.584632718Z,I,0.6,1.0,2025-11-19T20:40:15.750372645Z,U,0.6,0.6,0.6,1.0,0.6,2025-11-19T20:40:00Z,1.0,0.6,1.05,1.15,1.01,14.0,1.01,2025-11-18T05:00:00Z,72.0,1.093889,2025-12-19,45000
BTC260116C00064000,,,,,,,1.77,1.77,1.65,2.0,1.65,2025-10-13T04:00:00Z,2.0,1.71,0.77,577,A,0.0,0,?,A,2025-11-20T14:35:13.419869255Z,f,1.77,1.0,2025-10-13T18:37:55.117590789Z,I,1.77,1.77,1.77,1.0,1.77,2025-10-13T18:37:00Z,1.0,1.77,3.01,3.01,3.01,1.0,3.01,2025-10-06T04:00:00Z,1.0,3.01,2026-01-16,64000
BTC251219C00042000,0.353,0.3668,0.0939,0.011,-0.0275,0.0427,1.47,1.75,1.4,9.0,1.75,2025-11-19T05:00:00Z,28.0,1.499643,1.73,21,N,0.18,1422,A,A,2025-11-20T14:43:49.095780933Z,g,1.47,1.0,2025-11-19T18:58:14.497775651Z,C,1.47,1.47,1.47,1.0,1.47,2025-11-19T18:58:00Z,1.0,1.47,2.15,2.28,2.08,9.0,2.13,2025-11-18T05:00:00Z,62.0,2.128387,2025-12-19,42000
BTC270115C00074000,0.5658,0.264,0.0134,0.0883,-0.0102,0.1414,3.01,3.01,3.01,1.0,3.01,2025-11-17T05:00:00Z,2.0,3.01,4.47,47,A,1.48,37,A,A,2025-11-20T14:43:59.625642179Z,a,3.01,2.0,2025-11-17T15:18:18.723356109Z,X,3.01,3.01,3.01,1.0,3.01,2025-11-17T15:18:00Z,2.0,3.01,5.2,5.25,5.2,2.0,5.25,2025-09-23T04:00:00Z,3.0,5.216667,2027-01-15,74000
BTC251121P00063000,,,,,,,,,,,,,,,23.96,54,B,20.8,35,A,A,2025-11-20T14:43:40.417642355Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,63000
BTC270115C00025000,0.5734,0.8744,0.0083,0.1946,-0.0077,0.0893,18.4,18.4,17.67,10.0,18.02,2025-11-19T05:00:00Z,10.0,18.101,19.33,34,X,17.36,43,A,A,2025-11-20T14:43:30.692649187Z,I,18.4,1.0,2025-11-19T20:51:34.411268221Z,N,18.4,18.4,17.67,2.0,17.67,2025-11-19T20:51:00Z,2.0,18.035,19.4,19.4,19.4,1.0,19.4,2025-11-18T05:00:00Z,1.0,19.4,2027-01-15,25000
BTC280121P00046000,0.5578,-0.3684,0.0114,-0.6377,-0.0052,0.2237,,,,,,,,,17.09,2,P,12.02,18,A,A,2025-11-20T14:43:56.425244298Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,46000
BTC251121C00057000,,,,,,,0.07,0.07,0.07,1.0,0.07,2025-11-13T05:00:00Z,4.0,0.07,0.73,536,A,0.0,0,?,A,2025-11-20T14:40:53.159343463Z,I,0.07,4.0,2025-11-13T17:51:02.226301501Z,Z,0.07,0.07,0.07,1.0,0.07,2025-11-13T17:51:00Z,4.0,0.07,0.13,0.13,0.13,1.0,0.13,2025-11-11T05:00:00Z,1.0,0.13,2025-11-21,57000
BTC251121P00064000,,,,,,,,,,,,,,,24.44,1,Q,21.79,1,Q, ,2025-11-20T14:30:02.635020711Z,,,,,,,,,,,,,,,,,,,,,,2025-11-21,64000
BTC260618C00070000,0.5558,0.147,0.0135,0.0278,-0.0098,0.0703,2.04,2.04,2.04,1.0,2.04,2025-11-04T05:00:00Z,6.0,2.04,1.48,141,B,0.68,17,B, ,2025-11-20T14:41:22.707055208Z,f,2.04,6.0,2025-11-04T15:29:24.142567483Z,C,2.04,2.04,2.04,1.0,2.04,2025-11-04T15:29:00Z,6.0,2.04,,,,,,,,,2026-06-18,70000
BTC280121P00056000,0.5371,-0.4723,0.0125,-0.8651,-0.0044,0.2361,,,,,,,,,22.82,13,E,18.87,15,A,A,2025-11-20T14:43:32.376021647Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,56000
BTC251219C00039000,0.5289,0.6222,0.0633,0.0174,-0.0417,0.0431,2.9,2.9,2.9,1.0,2.9,2025-11-19T05:00:00Z,3.0,2.9,3.46,288,A,2.77,298,N,A,2025-11-20T14:43:50.988426801Z,I,2.88,3.0,2025-11-19T17:50:06.927417392Z,U,2.9,2.9,2.9,1.0,2.9,2025-11-19T17:50:00Z,3.0,2.9,14.1,14.1,14.1,1.0,14.1,2025-08-08T04:00:00Z,3.0,14.1,2025-12-19,39000
BTC260618C00035000,0.5797,0.7217,0.019,0.1102,-0.0161,0.1025,9.36,9.6,9.36,3.0,9.6,2025-11-19T05:00:00Z,9.0,9.395556,10.64,612,X,9.2,282,N,A,2025-11-20T14:43:28.145441312Z,a,9.36,7.0,2025-11-19T20:57:36.221370919Z,X,9.36,9.36,9.36,1.0,9.36,2025-11-19T20:57:00Z,7.0,9.36,10.56,10.56,10.25,2.0,10.25,2025-11-18T05:00:00Z,5.0,10.374,2026-06-18,35000
BTC251121C00046000,,,,,,,0.13,0.13,0.13,1.0,0.13,2025-11-18T05:00:00Z,1.0,0.13,0.08,14,M,0.0,0,?, ,2025-11-20T14:36:50.851083264Z,g,0.13,1.0,2025-11-18T19:32:33.538457673Z,C,0.13,0.13,0.13,1.0,0.13,2025-11-18T19:32:00Z,1.0,0.13,0.03,0.1,0.03,29.0,0.08,2025-11-17T05:00:00Z,128.0,0.051641,2025-11-21,46000
BTC280121C00040000,0.5895,0.7,0.0099,0.2953,-0.0089,0.2063,14.45,14.45,14.45,1.0,14.45,2025-11-19T05:00:00Z,1.0,14.45,16.45,48,A,12.72,36,A,A,2025-11-20T14:43:31.840244286Z,g,14.45,1.0,2025-11-19T15:13:07.179006727Z,C,14.45,14.45,14.45,1.0,14.45,2025-11-19T15:13:00Z,1.0,14.45,14.4,14.4,14.4,1.0,14.4,2025-11-18T05:00:00Z,5.0,14.4,2028-01-21,40000
BTC260618P00055000,0.5301,-0.6986,0.0215,-0.2545,-0.0089,0.1064,,,,,,,,,17.02,57,B,15.19,426,C,A,2025-11-20T14:43:55.85982871Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC270115C00032000,0.5874,0.7715,0.0119,0.1932,-0.0107,0.1309,,,,,,,,,15.97,38,A,12.67,37,A,A,2025-11-20T14:43:00.521926599Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,32000
BTC260320P00068000,0.7147,-0.8514,0.014,-0.2046,-0.0094,0.0535,,,,,,,,,29.63,21,E,26.25,20,E,A,2025-11-20T14:43:50.198574581Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC251219P00070000,,,,,,,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,31.46,24,Z,27.85,23,Z,A,2025-11-20T14:43:36.49182561Z,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,,2025-12-19,70000
BTC251121P00046000,,,,,,,6.7,6.7,5.67,5.0,5.67,2025-11-19T05:00:00Z,13.0,6.357692,6.39,74,B,4.98,54,N,A,2025-11-20T14:38:12.358731201Z,I,6.7,5.0,2025-11-19T18:28:27.511617563Z,C,6.7,6.7,6.7,1.0,6.7,2025-11-19T18:28:00Z,5.0,6.7,4.8,5.38,4.8,3.0,5.38,2025-11-18T05:00:00Z,9.0,5.082222,2025-11-21,46000
BTC260116C00039000,0.5568,0.6118,0.0432,0.0318,-0.032,0.061,,,,,,,,,4.87,687,A,3.67,224,X,A,2025-11-20T14:43:47.342359063Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,39000
BTC260320P00049000,0.5209,-0.679,0.0298,-0.1237,-0.014,0.0827,5.95,5.95,5.95,1.0,5.95,2025-11-03T05:00:00Z,1.0,5.95,11.08,524,A,9.46,535,A,A,2025-11-20T14:43:31.761449091Z,g,5.95,1.0,2025-11-03T15:58:01.079681813Z,C,5.95,5.95,5.95,1.0,5.95,2025-11-03T15:58:00Z,1.0,5.95,4.5,4.5,4.5,1.0,4.5,2025-10-07T04:00:00Z,1.0,4.5,2026-03-20,49000
