symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC280121P00041000,0.5484,-0.3298,0.0114,-0.5238,-0.0052,0.2089,8.97,8.97,8.97,1.0,8.97,2025-11-04T05:00:00Z,1.0,8.97,13.57,22,A,9.42,39,A,A,2025-12-02T14:50:50.37861118Z,g,8.97,1.0,2025-11-04T14:39:41.379171968Z,A,8.97,8.97,8.97,1.0,8.97,2025-11-04T14:39:00Z,1.0,8.97,8.84,8.84,8.84,1.0,8.84,2025-10-27T04:00:00Z,1.0,8.84,2028-01-21,41000
BTC251219C00067000,,,,,,,,,,,,,,,0.73,404,A,0.0,0,?,A,2025-12-02T14:48:02.586812492Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC280121C00080000,0.5515,0.3495,0.0116,0.1857,-0.0083,0.2136,4.76,4.93,4.55,13.0,4.6,2025-12-01T05:00:00Z,37.0,4.678378,6.79,47,A,3.42,47,A,A,2025-12-02T14:50:38.612482441Z,I,4.76,7.0,2025-12-01T19:30:08.83341081Z,Z,4.76,4.76,4.76,1.0,4.76,2025-12-01T19:30:00Z,7.0,4.76,5.5,5.5,5.5,1.0,5.5,2025-11-28T05:00:00Z,10.0,5.5,2028-01-21,80000
BTC260618P00042000,0.4679,-0.4803,0.0293,-0.1376,-0.0111,0.1158,7.09,7.09,7.09,1.0,7.09,2025-11-19T05:00:00Z,1.0,7.09,7.71,595,A,5.11,775,A,A,2025-12-02T14:50:31.518901464Z,g,7.09,1.0,2025-11-19T18:14:44.831107005Z,C,7.09,7.09,7.09,1.0,7.09,2025-11-19T18:14:00Z,1.0,7.09,,,,,,,,,2026-06-18,42000
BTC260116P00053000,0.6825,-0.8623,0.0233,-0.0591,-0.0181,0.0305,5.55,5.55,4.9,3.0,4.9,2025-10-27T04:00:00Z,6.0,5.341667,14.93,34,U,12.83,38,C,A,2025-12-02T14:41:22.505612557Z,a,5.55,1.0,2025-10-27T14:25:37.495680773Z,A,5.55,5.55,5.55,1.0,5.55,2025-10-27T14:25:00Z,1.0,5.55,6.95,6.95,6.95,1.0,6.95,2025-10-20T04:00:00Z,5.0,6.95,2026-01-16,53000
BTC260116P00063000,0.9671,-0.8837,0.0146,-0.0725,-0.023,0.0271,,,,,,,,,25.86,10,N,21.94,20,B,A,2025-12-02T14:48:52.294986047Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,63000
BTC270115C00029000,0.5819,0.8081,0.0112,0.1878,-0.0097,0.1141,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,16.66,49,A,13.61,43,A,A,2025-12-02T14:50:53.696563051Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC260116C00072000,,,,,,,1.24,1.24,1.24,1.0,1.24,2025-10-02T04:00:00Z,3.0,1.24,0.73,425,A,0.0,0,?,A,2025-12-02T14:48:02.58578274Z,I,1.24,3.0,2025-10-02T13:43:46.776168404Z,Z,1.24,1.24,1.24,1.0,1.24,2025-10-02T13:43:00Z,3.0,1.24,,,,,,,,,2026-01-16,72000
BTC260116P00034000,0.588,-0.1981,0.0342,-0.0109,-0.0243,0.0386,1.1,1.1,1.1,1.0,1.1,2025-11-26T05:00:00Z,1.0,1.1,1.37,225,A,0.62,97,A,A,2025-12-02T14:50:29.986422704Z,g,1.1,1.0,2025-11-26T19:40:17.696179868Z,C,1.1,1.1,1.1,1.0,1.1,2025-11-26T19:40:00Z,1.0,1.1,1.27,1.27,1.27,1.0,1.27,2025-11-25T05:00:00Z,5.0,1.27,2026-01-16,34000
BTC260116P00068000,,,,,,,,,,,,,,,30.5,23,Z,27.02,20,B, ,2025-12-02T14:50:58.542738532Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,68000
BTC260320C00080000,0.7568,0.069,0.0082,0.0068,-0.0102,0.0285,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,0.77,295,A,0.08,29,U,A,2025-12-02T14:48:02.587285931Z,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6,2026-03-20,80000
BTC251219C00075000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-13T05:00:00Z,1.0,0.2,0.73,404,A,0.0,0,?,A,2025-12-02T14:48:02.587148361Z,I,0.18,1.0,2025-11-13T18:52:10.333268615Z,P,0.2,0.2,0.2,1.0,0.2,2025-11-13T18:52:00Z,1.0,0.2,0.21,0.21,0.21,1.0,0.21,2025-10-30T04:00:00Z,5.0,0.21,2025-12-19,75000
BTC270115C00038000,0.562,0.6649,0.0155,0.1774,-0.012,0.1522,9.7,10.1,9.7,2.0,10.1,2025-12-01T05:00:00Z,3.0,9.966667,11.88,68,A,8.95,206,A,A,2025-12-02T14:50:29.940613071Z,I,9.7,1.0,2025-12-01T20:31:39.614041561Z,B,9.7,9.7,9.7,1.0,9.7,2025-12-01T20:31:00Z,1.0,9.7,,,,,,,,,2027-01-15,38000
BTC251219P00052000,0.8095,-0.9306,0.0193,-0.023,-0.0218,0.0114,10.9,10.9,10.32,2.0,10.32,2025-11-17T05:00:00Z,23.0,10.824348,13.78,34,Z,11.49,37,U, ,2025-12-02T14:45:41.065495963Z,I,10.9,20.0,2025-11-17T17:34:34.332135567Z,U,10.9,10.9,10.9,1.0,10.9,2025-11-17T17:34:00Z,20.0,10.9,7.94,7.94,7.94,2.0,7.94,2025-11-07T05:00:00Z,2.0,7.94,2025-12-19,52000
BTC280121P00060000,0.563,-0.505,0.0123,-0.9546,-0.0043,0.2302,20.84,20.84,20.84,1.0,20.84,2025-10-16T04:00:00Z,2.0,20.84,26.76,4,S,22.72,13,M, ,2025-12-02T14:49:17.666823628Z,a,20.84,2.0,2025-10-16T16:43:29.135361087Z,X,20.84,20.84,20.84,1.0,20.84,2025-10-16T16:43:00Z,2.0,20.84,,,,,,,,,2028-01-21,60000
BTC260320P00041000,0.4628,-0.4926,0.0401,-0.071,-0.0159,0.0856,5.71,5.71,5.71,2.0,5.71,2025-12-01T05:00:00Z,2.0,5.71,5.67,477,A,3.47,797,A,A,2025-12-02T14:50:46.177326771Z,g,5.71,1.0,2025-12-01T18:30:22.551923192Z,C,5.71,5.71,5.71,2.0,5.71,2025-12-01T18:30:00Z,2.0,5.71,5.51,5.51,5.51,1.0,5.51,2025-11-26T05:00:00Z,1.0,5.51,2026-03-20,41000
BTC251219C00060000,,,,,,,0.04,0.04,0.01,3.0,0.01,2025-11-26T05:00:00Z,102.0,0.039412,0.08,25,U,0.0,0,?,O,2025-12-02T14:38:05.743768891Z,a,0.04,100.0,2025-11-26T16:07:53.961953056Z,M,0.04,0.04,0.01,2.0,0.01,2025-11-26T16:07:00Z,101.0,0.039703,0.09,0.12,0.05,10.0,0.05,2025-11-24T05:00:00Z,14.0,0.071429,2025-12-19,60000
BTC280121C00039000,0.58,0.6986,0.0104,0.2888,-0.0087,0.201,13.33,13.35,13.21,10.0,13.35,2025-12-01T05:00:00Z,10.0,13.289,15.76,53,A,12.35,83,A,A,2025-12-02T14:50:35.730464916Z,f,13.33,1.0,2025-12-01T18:57:50.244972986Z,D,13.33,13.33,13.21,5.0,13.21,2025-12-01T18:57:00Z,5.0,13.28,13.05,13.05,13.05,1.0,13.05,2025-11-25T05:00:00Z,1.0,13.05,2028-01-21,39000
BTC260116C00073000,,,,,,,,,,,,,,,0.73,425,A,0.0,0,?,A,2025-12-02T14:48:02.585827215Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000
BTC260618P00020000,0.6806,-0.0499,0.0052,-0.0134,-0.0049,0.0299,,,,,,,,,0.88,46,A,0.13,31,S,A,2025-12-02T14:50:23.703581624Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000
BTC260116P00033000,0.593,-0.162,0.0298,-0.0088,-0.0216,0.034,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.13,236,C,0.42,137,A,A,2025-12-02T14:51:04.224527454Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000
BTC270115C00066000,0.5423,0.2941,0.0152,0.0942,-0.0103,0.1439,,,,,,,,,4.68,132,A,1.73,72,A,A,2025-12-02T14:51:00.154293134Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC280121P00080000,0.6126,-0.6038,0.0109,-1.3979,-0.0029,0.2223,,,,,,,,,43.25,11,B,39.91,5,U, ,2025-12-02T14:49:17.666472757Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC260320C00048000,0.5935,0.3408,0.0288,0.0325,-0.0228,0.0787,1.7,1.7,1.7,1.0,1.7,2025-12-01T05:00:00Z,1.0,1.7,3.53,764,X,1.37,320,A,A,2025-12-02T14:51:03.085665673Z,g,1.7,1.0,2025-12-01T14:40:07.289896497Z,A,1.7,1.7,1.7,1.0,1.7,2025-12-01T14:40:00Z,1.0,1.7,1.81,1.81,1.81,1.0,1.81,2025-11-25T05:00:00Z,8.0,1.81,2026-03-20,48000
BTC251219P00043000,0.5452,-0.7435,0.0694,-0.0156,-0.0404,0.0274,3.35,3.35,3.01,2.0,3.01,2025-11-28T05:00:00Z,2.0,3.18,4.73,91,X,3.53,226,X, ,2025-12-02T14:51:03.183512109Z,g,3.35,1.0,2025-11-28T17:34:03.394129658Z,C,3.35,3.35,3.35,1.0,3.35,2025-11-28T17:34:00Z,1.0,3.35,4.9,4.9,4.8,2.0,4.8,2025-11-26T05:00:00Z,2.0,4.85,2025-12-19,43000
BTC260320P00069000,0.7547,-0.8704,0.013,-0.1894,-0.0093,0.0453,,,,,,,,,31.76,10,A,27.56,22,Z,A,2025-12-02T14:48:53.830893189Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,69000
BTC280121P00048000,0.5601,-0.3991,0.0119,-0.6824,-0.0051,0.2228,13.6,13.6,13.6,1.0,13.6,2025-10-22T04:00:00Z,2.0,13.6,18.38,19,A,13.98,19,A,A,2025-12-02T14:51:07.558369248Z,I,13.6,2.0,2025-10-22T16:06:50.110911821Z,I,13.6,13.6,13.6,1.0,13.6,2025-10-22T16:06:00Z,2.0,13.6,,,,,,,,,2028-01-21,48000
BTC260116P00046000,0.4457,-0.8079,0.0442,-0.0479,-0.0147,0.0379,5.71,5.71,5.71,1.0,5.71,2025-11-17T05:00:00Z,5.0,5.71,7.97,74,A,5.88,51,B,A,2025-12-02T14:50:57.776198781Z,g,5.71,5.0,2025-11-17T14:40:07.809113778Z,C,5.71,5.71,5.71,1.0,5.71,2025-11-17T14:40:00Z,5.0,5.71,5.5,5.5,5.5,1.0,5.5,2025-11-14T05:00:00Z,1.0,5.5,2026-01-16,46000
BTC280121C00059000,0.5519,0.4966,0.0125,0.2439,-0.0092,0.2302,,,,,,,,,9.99,24,A,6.38,40,A,A,2025-12-02T14:50:53.571559975Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC260116P00045000,0.5269,-0.7228,0.0459,-0.0431,-0.0235,0.0464,6.96,6.96,6.96,1.0,6.96,2025-11-26T05:00:00Z,8.0,6.96,7.15,92,X,5.77,469,A,A,2025-12-02T14:51:03.553299116Z,f,6.88,8.0,2025-11-26T17:46:56.403167183Z,A,6.96,6.96,6.96,1.0,6.96,2025-11-26T17:46:00Z,8.0,6.96,7.25,7.53,7.25,2.0,7.53,2025-11-25T05:00:00Z,2.0,7.39,2026-01-16,45000
BTC270115C00040000,0.5471,0.6304,0.0165,0.1737,-0.012,0.1577,8.25,8.3,8.25,3.0,8.3,2025-12-01T05:00:00Z,4.0,8.275,10.0,103,A,8.76,76,A,A,2025-12-02T14:50:50.954659832Z,a,8.25,2.0,2025-12-01T18:09:19.908357355Z,X,8.25,8.25,8.25,1.0,8.25,2025-12-01T18:09:00Z,2.0,8.25,9.2,9.2,9.2,1.0,9.2,2025-11-26T05:00:00Z,1.0,9.2,2027-01-15,40000
BTC270115C00030000,0.5834,0.7926,0.0117,0.1871,-0.0101,0.1195,13.7,13.7,13.7,1.0,13.7,2025-12-01T05:00:00Z,2.0,13.7,15.94,211,A,13.23,174,A,A,2025-12-02T14:50:45.353026745Z,I,13.7,2.0,2025-12-01T14:30:01.710993327Z,X,13.7,13.7,13.7,1.0,13.7,2025-12-01T14:30:00Z,2.0,13.7,15.9,15.9,15.9,1.0,15.9,2025-11-28T05:00:00Z,2.0,15.9,2027-01-15,30000
BTC260618P00051000,0.5373,-0.6553,0.0236,-0.2134,-0.0106,0.1071,,,,,,,,,14.5,383,A,12.45,433,A,A,2025-12-02T14:50:29.953268252Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,51000
BTC270115P00051000,0.5075,-0.5544,0.0186,-0.4123,-0.0068,0.1651,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,16.11,24,B,13.72,26,A,A,2025-12-02T14:50:56.098215506Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC270115C00068000,0.5483,0.2807,0.0147,0.09,-0.0102,0.1408,,,,,,,,,4.52,79,A,1.57,59,A,A,2025-12-02T14:50:45.635465197Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC260116P00060000,0.8234,-0.9011,0.0153,-0.0694,-0.0162,0.0241,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,22.71,10,N,18.74,20,B,A,2025-12-02T14:48:50.327205502Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000
BTC270115P00074000,0.6128,-0.7208,0.0131,-0.7112,-0.0045,0.1404,,,,,,,,,36.78,15,U,33.26,13,U,A,2025-12-02T14:45:41.069895875Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,74000
BTC260320C00065000,,,,,,,0.4,0.4,0.4,1.0,0.4,2025-11-21T05:00:00Z,5.0,0.4,0.72,20,S,0.0,0,?,A,2025-12-02T14:44:31.992983392Z,I,0.4,5.0,2025-11-21T14:39:23.250080549Z,I,0.4,0.4,0.4,1.0,0.4,2025-11-21T14:39:00Z,5.0,0.4,0.45,0.7,0.45,8.0,0.69,2025-11-20T05:00:00Z,11.0,0.67,2026-03-20,65000
BTC260618C00048000,0.4735,0.3707,0.0275,0.0635,-0.0143,0.1098,3.7,3.7,3.7,1.0,3.7,2025-11-26T05:00:00Z,1.0,3.7,3.94,192,A,1.92,575,A,A,2025-12-02T14:50:50.979855302Z,I,3.7,1.0,2025-11-26T18:09:11.252621208Z,P,3.7,3.7,3.7,1.0,3.7,2025-11-26T18:09:00Z,1.0,3.7,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,2026-06-18,48000
BTC270115C00065000,0.5461,0.3059,0.0154,0.0973,-0.0106,0.1465,2.9,2.9,2.8,3.0,2.8,2025-12-01T05:00:00Z,6.0,2.866667,4.85,228,A,1.93,224,A,B,2025-12-02T14:51:02.258184996Z,a,2.9,2.0,2025-12-01T15:52:38.887359104Z,X,2.9,2.9,2.9,1.0,2.9,2025-12-01T15:52:00Z,2.0,2.9,3.8,3.8,3.8,1.0,3.8,2025-11-28T05:00:00Z,3.0,3.8,2027-01-15,65000
BTC260116P00032000,0.6087,-0.1334,0.0255,-0.0073,-0.0196,0.0298,0.6,0.6,0.6,1.0,0.6,2025-12-02T05:00:00Z,1.0,0.6,0.98,289,X,0.27,195,A,A,2025-12-02T14:50:50.225930037Z,g,0.6,1.0,2025-12-02T14:33:06.731794963Z,M,0.6,0.6,0.6,1.0,0.6,2025-12-02T14:33:00Z,1.0,0.6,0.82,0.82,0.72,5.0,0.72,2025-12-01T05:00:00Z,27.0,0.806667,2026-01-16,32000
BTC260116P00069000,0.9456,-0.9335,0.0098,-0.0818,-0.0118,0.0179,,,,,,,,,30.83,21,U,28.26,23,X, ,2025-12-02T14:48:29.941128382Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,69000
BTC280121P00042000,0.5577,-0.3384,0.0114,-0.5481,-0.0053,0.211,10.2,10.2,10.2,1.0,10.2,2025-10-17T04:00:00Z,1.0,10.2,14.36,14,A,10.23,13,M,A,2025-12-02T14:50:03.100603176Z,I,10.2,1.0,2025-10-17T14:21:48.381538414Z,P,10.2,10.2,10.2,1.0,10.2,2025-10-17T14:21:00Z,1.0,10.2,8.2,8.2,8.2,1.0,8.2,2025-10-14T04:00:00Z,1.0,8.2,2028-01-21,42000
BTC270115P00042000,0.5196,-0.4083,0.0179,-0.2829,-0.0079,0.1622,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,10.67,25,A,7.6,26,A,A,2025-12-02T14:50:07.436899129Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC270115C00061000,0.5371,0.3395,0.0163,0.1072,-0.0109,0.153,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,5.34,148,A,2.33,65,A,A,2025-12-02T14:50:51.67610533Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC260320P00035000,0.4581,-0.2574,0.0328,-0.0352,-0.0135,0.0693,1.79,1.79,1.79,1.0,1.79,2025-12-02T05:00:00Z,1.0,1.79,2.65,260,X,0.83,866,A,A,2025-12-02T14:51:07.644661261Z,g,1.79,1.0,2025-12-02T14:33:24.290370766Z,C,1.79,1.79,1.79,1.0,1.79,2025-12-02T14:33:00Z,1.0,1.79,2.8,2.9,2.31,7.0,2.63,2025-12-01T05:00:00Z,20.0,2.7655,2026-03-20,35000
BTC260320P00066000,0.7523,-0.8473,0.0146,-0.1785,-0.0114,0.0507,,,,,,,,,28.58,34,A,25.19,35,A,A,2025-12-02T14:51:02.023456583Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC280121C00063000,0.5491,0.4624,0.0125,0.2321,-0.009,0.2292,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,9.27,23,A,5.51,38,A,A,2025-12-02T14:50:40.163742008Z,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,,2028-01-21,63000
BTC260116P00074000,0.7956,-0.9819,0.004,-0.09,0.0022,0.0062,,,,,,,,,35.96,10,N,32.54,20,B,A,2025-12-02T14:48:50.327200462Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC260116C00045000,0.4682,0.246,0.0486,0.0109,-0.0236,0.0437,0.95,0.95,0.92,2.0,0.92,2025-12-02T05:00:00Z,11.0,0.922727,0.98,56,P,0.77,40,P, ,2025-12-02T14:47:37.830015727Z,I,0.95,1.0,2025-12-02T14:34:39.301660473Z,U,0.95,0.95,0.95,1.0,0.95,2025-12-02T14:34:00Z,1.0,0.95,0.65,1.52,0.59,12.0,1.52,2025-12-01T05:00:00Z,27.0,0.66,2026-01-16,45000
BTC260116P00064000,0.846,-0.9282,0.0117,-0.0755,-0.0114,0.019,,,,,,,,,26.51,10,N,22.62,20,Z,A,2025-12-02T14:48:52.294986047Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000
BTC260116P00035000,0.5932,-0.2408,0.0379,-0.0133,-0.0273,0.0432,1.15,1.15,1.15,1.0,1.15,2025-12-02T05:00:00Z,1.0,1.15,1.52,205,X,1.08,1,P,B,2025-12-02T14:50:48.131851557Z,a,1.15,1.0,2025-12-02T14:34:10.17336759Z,X,1.15,1.15,1.15,1.0,1.15,2025-12-02T14:34:00Z,1.0,1.15,1.5,1.65,1.5,8.0,1.5,2025-12-01T05:00:00Z,23.0,1.523478,2026-01-16,35000
BTC270115C00075000,0.5556,0.2321,0.0131,0.0755,-0.0093,0.1275,3.7,3.7,3.7,1.0,3.7,2025-12-01T05:00:00Z,1.0,3.7,3.87,242,A,0.97,203,A,A,2025-12-02T14:50:42.364204202Z,I,2.97,1.0,2025-12-01T20:11:54.014003403Z,W,3.7,3.7,3.7,1.0,3.7,2025-12-01T20:11:00Z,1.0,3.7,3.0,3.0,3.0,1.0,3.0,2025-11-28T05:00:00Z,30.0,3.0,2027-01-15,75000
BTC260116P00073000,,,,,,,,,,,,,,,35.82,10,N,32.33,20,Z,A,2025-12-02T14:48:50.327195387Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000
