symbol,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega
BTC270115P00030000,4.0,4.0,4.0,1.0,4.0,2025-11-25T05:00:00Z,1.0,4.0,4.42,57,A,1.82,77,A,A,2025-11-26T20:59:49.390914165Z,a,4.0,1.0,2025-11-25T20:06:07.932358098Z,X,4.0,4.0,4.0,1.0,4.0,2025-11-25T20:06:00Z,1.0,4.0,4.0,4.0,4.0,1.0,4.0,2025-11-21T05:00:00Z,1.0,4.0,2027-01-15,30000,0.5133,-0.1943,0.0126,-0.1231,-0.0062,0.1167
BTC260116P00037000,2.37,2.42,2.37,2.0,2.42,2025-11-25T05:00:00Z,6.0,2.411667,2.53,604,A,0.93,574,A,A,2025-11-26T20:59:57.286536447Z,g,2.37,1.0,2025-11-25T15:20:01.805858675Z,C,2.37,2.37,2.37,1.0,2.37,2025-11-25T15:20:00Z,1.0,2.37,2.75,2.75,2.6,2.0,2.6,2025-11-24T05:00:00Z,6.0,2.625,2026-01-16,37000,0.5313,-0.309,0.045,-0.0192,-0.0261,0.0519
BTC260116P00069000,,,,,,,,,30.37,23,Z,28.07,23,Z,A,2025-11-26T20:56:40.860428458Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,69000,0.9164,-0.9244,0.0105,-0.0905,-0.0123,0.021
BTC260618P00051000,,,,,,,,,14.73,381,A,12.62,127,B,A,2025-11-26T20:59:54.403153543Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,51000,0.5709,-0.6257,0.0224,-0.2146,-0.012,0.1125
BTC260116C00035000,5.2,5.2,5.2,4.0,5.2,2025-11-26T05:00:00Z,6.0,5.2,7.66,828,X,4.99,770,A, ,2025-11-26T20:59:55.201265844Z,I,5.2,1.0,2025-11-26T14:49:33.846349979Z,M,5.2,5.2,5.2,3.0,5.2,2025-11-26T14:49:00Z,5.0,5.2,5.25,5.6,5.25,2.0,5.6,2025-11-25T05:00:00Z,6.0,5.541667,2026-01-16,35000,0.5871,0.7663,0.0354,0.0331,-0.0291,0.0452
BTC270115C00040000,9.2,9.2,9.2,1.0,9.2,2025-11-26T05:00:00Z,1.0,9.2,10.57,98,A,8.96,20,P,A,2025-11-26T20:59:55.48730789Z,I,9.2,1.0,2025-11-26T17:24:43.937877129Z,P,9.2,9.2,9.2,1.0,9.2,2025-11-26T17:24:00Z,1.0,9.2,8.96,9.0,8.96,3.0,9.0,2025-11-25T05:00:00Z,3.0,8.973333,2027-01-15,40000,0.5538,0.6379,0.016,0.1774,-0.0121,0.159
BTC280121C00049000,17.57,17.57,17.57,1.0,17.57,2025-10-20T04:00:00Z,1.0,17.57,12.81,8,U,8.45,57,A,A,2025-11-26T20:59:47.270402426Z,g,17.57,1.0,2025-10-20T16:11:08.70406933Z,C,17.57,17.57,17.57,1.0,17.57,2025-10-20T16:11:00Z,1.0,17.57,15.4,15.41,15.4,6.0,15.4,2025-10-14T04:00:00Z,8.0,15.40125,2028-01-21,49000,0.55,0.5916,0.0121,0.278,-0.0091,0.2268
BTC251219P00033000,0.3,0.45,0.3,16.0,0.45,2025-11-26T05:00:00Z,378.0,0.392963,0.58,34,P,0.17,38,S, ,2025-11-26T20:59:49.389471317Z,I,0.3,1.0,2025-11-26T17:57:51.820693452Z,J,0.3,0.3,0.3,1.0,0.3,2025-11-26T17:57:00Z,1.0,0.3,0.47,0.55,0.47,2.0,0.55,2025-11-25T05:00:00Z,3.0,0.496667,2025-12-19,33000,0.676,-0.1095,0.0284,-0.0029,-0.0276,0.0183
BTC280121P00050000,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,18.52,20,S,16.1,13,E, ,2025-11-26T20:59:14.737204899Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000,0.5542,-0.4164,0.0121,-0.7289,-0.0051,0.2278
BTC251219C00032000,,,,,,,,,9.62,411,A,6.61,126,A,A,2025-11-26T20:59:48.678745881Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000,0.6526,0.9278,0.0215,0.0174,-0.0231,0.0134
BTC251219C00029000,,,,,,,,,12.6,427,A,9.27,115,A,A,2025-11-26T20:59:49.392673368Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,29000,0.6502,0.9813,0.0072,0.017,-0.0097,0.0045
BTC260320C00069000,3.12,3.25,3.12,2.0,3.25,2025-10-03T04:00:00Z,5.0,3.172,0.73,24,P,0.0,0,?,A,2025-11-26T20:59:14.752012579Z,g,3.12,3.0,2025-10-03T17:52:31.474796422Z,C,3.12,3.12,3.12,1.0,3.12,2025-10-03T17:52:00Z,3.0,3.12,,,,,,,,,2026-03-20,69000,,,,,,
BTC280121P00061000,,,,,,,,,27.62,13,E,23.42,9,Z, ,2025-11-26T20:59:49.389797178Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,61000,0.569,-0.5044,0.012,-0.9809,-0.0044,0.233
BTC260116C00046000,1.05,1.05,0.75,4.0,0.85,2025-11-26T05:00:00Z,14.0,0.792857,1.62,566,A,0.48,289,A,A,2025-11-26T20:59:55.360670905Z,I,1.05,1.0,2025-11-26T17:31:27.728957694Z,X,1.05,1.05,1.05,1.0,1.05,2025-11-26T17:31:00Z,1.0,1.05,0.9,0.9,0.9,1.0,0.9,2025-11-25T05:00:00Z,1.0,0.9,2026-01-16,46000,0.5039,0.2572,0.0434,0.0126,-0.0249,0.0475
BTC251219P00043000,4.9,4.9,4.8,2.0,4.8,2025-11-26T05:00:00Z,2.0,4.85,4.64,87,X,3.66,22,P, ,2025-11-26T20:59:49.389748148Z,g,4.9,1.0,2025-11-26T15:07:18.890507501Z,C,4.9,4.9,4.9,1.0,4.9,2025-11-26T15:07:00Z,1.0,4.9,5.3,5.54,5.3,2.0,5.54,2025-11-24T05:00:00Z,2.0,5.42,2025-12-19,43000,0.566,-0.6795,0.0647,-0.0188,-0.0416,0.035
BTC270115C00075000,2.75,2.75,2.75,1.0,2.75,2025-11-24T05:00:00Z,5.0,2.75,4.03,145,A,1.32,143,A,A,2025-11-26T20:59:49.392568105Z,f,2.75,5.0,2025-11-24T14:30:01.921766641Z,I,2.75,2.75,2.75,1.0,2.75,2025-11-24T14:30:00Z,5.0,2.75,2.42,2.44,2.42,2.0,2.44,2025-11-21T05:00:00Z,2.0,2.43,2027-01-15,75000,0.5652,0.2462,0.0131,0.0808,-0.0098,0.1337
BTC270115P00054000,,,,,,,,,18.98,18,B,17.2,15,S, ,2025-11-26T20:55:56.556827885Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,54000,0.5751,-0.5509,0.0162,-0.454,-0.0079,0.1678
BTC251219C00063000,1.39,1.39,1.39,1.0,1.39,2025-10-10T04:00:00Z,1.0,1.39,0.73,437,A,0.0,0,?,A,2025-11-26T20:59:49.39307927Z,a,1.39,1.0,2025-10-10T18:52:05.546368928Z,X,1.39,1.39,1.39,1.0,1.39,2025-10-10T18:52:00Z,1.0,1.39,2.17,2.17,2.17,1.0,2.17,2025-10-08T04:00:00Z,1.0,2.17,2025-12-19,63000,,,,,,
BTC280121P00035000,7.71,7.71,7.71,2.0,7.71,2025-11-20T05:00:00Z,10.0,7.71,10.97,9,C,6.33,14,P,A,2025-11-26T20:59:37.057933284Z,g,7.71,5.0,2025-11-20T14:49:22.815744992Z,C,7.71,7.71,7.71,2.0,7.71,2025-11-20T14:49:00Z,10.0,7.71,7.6,7.6,7.6,1.0,7.6,2025-11-17T05:00:00Z,50.0,7.6,2028-01-21,35000,0.5794,-0.2553,0.0095,-0.4047,-0.0053,0.1876
BTC280121C00062000,8.0,8.0,8.0,1.0,8.0,2025-11-25T05:00:00Z,10.0,8.0,9.48,35,A,5.39,47,A,A,2025-11-26T20:59:49.3940867Z,I,8.0,10.0,2025-11-25T14:35:18.669762407Z,T,8.0,8.0,8.0,1.0,8.0,2025-11-25T14:35:00Z,10.0,8.0,,,,,,,,,2028-01-21,62000,0.5349,0.4665,0.0127,0.2396,-0.0089,0.2321
BTC251219C00072000,0.4,0.4,0.4,1.0,0.4,2025-10-20T04:00:00Z,1.0,0.4,0.77,437,A,0.0,0,?,A,2025-11-26T20:59:49.393486197Z,I,0.4,1.0,2025-10-20T19:07:24.986788101Z,I,0.4,0.4,0.4,1.0,0.4,2025-10-20T19:07:00Z,1.0,0.4,0.56,0.56,0.56,1.0,0.56,2025-10-14T04:00:00Z,1.0,0.56,2025-12-19,72000,,,,,,
BTC270115P00080000,32.91,32.91,32.91,1.0,32.91,2025-11-05T05:00:00Z,1.0,32.91,43.85,20,P,38.95,14,E, ,2025-11-26T20:58:13.220429119Z,I,32.91,1.0,2025-11-05T20:59:57.402927973Z,Q,32.91,32.91,32.91,1.0,32.91,2025-11-05T20:59:00Z,1.0,32.91,32.6,32.6,32.6,1.0,32.6,2025-10-20T04:00:00Z,10.0,32.6,2027-01-15,80000,0.711,-0.6885,0.0117,-0.7805,-0.0064,0.1499
BTC270115P00028000,,,,,,,,,4.03,11,P,1.08,27,A,A,2025-11-26T20:59:58.338888136Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,28000,0.5242,-0.1637,0.0111,-0.1029,-0.0058,0.1047
BTC251219P00030000,0.27,0.45,0.27,8.0,0.45,2025-11-24T05:00:00Z,80.0,0.288375,0.63,473,A,0.0,0,?,A,2025-11-26T20:59:49.394998865Z,f,0.27,50.0,2025-11-24T17:39:47.648417658Z,I,0.27,0.27,0.27,1.0,0.27,2025-11-24T17:39:00Z,50.0,0.27,0.5,0.53,0.4,6.0,0.4,2025-11-21T05:00:00Z,31.0,0.509355,2025-12-19,30000,,,,,,
BTC270115P00069000,,,,,,,,,31.68,13,E,28.4,13,E, ,2025-11-26T20:56:40.860495674Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000,0.5762,-0.7006,0.0142,-0.6571,-0.0048,0.1473
BTC260320C00072000,,,,,,,,,0.73,290,A,0.0,0,?,A,2025-11-26T20:59:49.39368795Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000,,,,,,
BTC251219P00040000,2.03,2.7,1.95,14.0,2.1,2025-11-26T05:00:00Z,30.0,2.108667,2.17,18,S,1.63,224,X, ,2025-11-26T20:59:54.98524103Z,a,2.03,1.0,2025-11-26T18:57:47.132327267Z,B,2.03,2.03,2.03,2.0,2.03,2025-11-26T18:57:00Z,2.0,2.03,2.9,3.0,2.75,8.0,2.75,2025-11-25T05:00:00Z,54.0,2.96037,2025-12-19,40000,0.476,-0.4839,0.0857,-0.0128,-0.0399,0.039
BTC280121P00057000,,,,,,,,,24.98,27,A,20.17,8,B,A,2025-11-26T20:59:49.395434906Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000,0.5691,-0.472,0.012,-0.8897,-0.0048,0.2324
BTC260116C00059000,0.15,0.17,0.15,2.0,0.17,2025-11-24T05:00:00Z,4.0,0.16,0.73,465,A,0.0,0,?,A,2025-11-26T20:59:49.392379681Z,a,0.15,2.0,2025-11-24T20:15:50.504294291Z,A,0.15,0.15,0.15,1.0,0.15,2025-11-24T20:15:00Z,2.0,0.15,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,2026-01-16,59000,,,,,,
BTC260116P00057000,11.0,11.0,10.9,2.0,10.9,2025-11-03T05:00:00Z,2.0,10.95,18.98,35,B,16.14,35,B, ,2025-11-26T20:59:49.389698865Z,I,11.0,1.0,2025-11-03T16:14:13.447833335Z,N,11.0,11.0,10.9,2.0,10.9,2025-11-03T16:14:00Z,2.0,10.95,,,,,,,,,2026-01-16,57000,0.7654,-0.8656,0.0192,-0.0713,-0.0189,0.0319
BTC270115C00046000,6.35,6.35,6.35,1.0,6.35,2025-11-21T05:00:00Z,4.0,6.35,9.07,158,A,5.88,158,A,A,2025-11-26T20:59:49.391961635Z,a,6.35,4.0,2025-11-21T15:35:49.845359292Z,X,6.35,6.35,6.35,1.0,6.35,2025-11-21T15:35:00Z,4.0,6.35,11.9,11.9,11.9,1.0,11.9,2025-11-12T05:00:00Z,5.0,11.9,2027-01-15,46000,0.5414,0.5419,0.0173,0.16,-0.0123,0.1683
BTC251219C00054000,0.05,0.5,0.05,2.0,0.5,2025-11-24T05:00:00Z,2.0,0.275,0.52,407,A,0.0,0,?,A,2025-11-26T20:59:49.393184545Z,I,0.05,1.0,2025-11-24T19:59:32.718614974Z,P,0.05,0.05,0.05,1.0,0.05,2025-11-24T19:59:00Z,1.0,0.05,0.15,0.15,0.15,1.0,0.15,2025-11-18T05:00:00Z,4.0,0.15,2025-12-19,54000,,,,,,
BTC280121P00030000,5.76,6.5,5.76,2.0,6.5,2025-11-26T05:00:00Z,3.0,6.006667,7.18,10,U,4.16,51,A,A,2025-11-26T20:59:55.37049431Z,a,5.76,2.0,2025-11-26T18:55:06.470306677Z,J,5.76,5.76,5.76,1.0,5.76,2025-11-26T18:55:00Z,2.0,5.76,5.96,5.96,5.96,1.0,5.96,2025-11-21T05:00:00Z,1.0,5.96,2028-01-21,30000,0.5516,-0.2005,0.0087,-0.2936,-0.0046,0.1637
BTC260116P00031000,,,,,,,,,1.12,433,A,0.13,598,X,A,2025-11-26T20:59:57.771081986Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000,0.6519,-0.1189,0.0207,-0.0073,-0.0185,0.0293
BTC260320P00047000,7.82,7.82,7.82,1.0,7.82,2025-11-17T05:00:00Z,5.0,7.82,10.22,774,X,8.53,232,X, ,2025-11-26T20:56:40.862348326Z,g,7.82,5.0,2025-11-17T15:47:43.895670218Z,C,7.82,7.82,7.82,1.0,7.82,2025-11-17T15:47:00Z,5.0,7.82,5.7,5.7,5.7,1.0,5.7,2025-11-10T05:00:00Z,1.0,5.7,2026-03-20,47000,0.57,-0.6283,0.0299,-0.1065,-0.0176,0.0838
BTC260116P00025000,0.25,0.75,0.25,10.0,0.75,2025-11-25T05:00:00Z,101.0,0.726832,0.72,493,A,0.0,0,?,A,2025-11-26T20:59:37.179051578Z,I,0.25,1.0,2025-11-25T15:54:17.676600765Z,I,0.25,0.25,0.25,1.0,0.25,2025-11-25T15:54:00Z,1.0,0.25,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,1.0,0.27,2026-01-16,25000,,,,,,
BTC251219P00048000,10.0,10.0,10.0,1.0,10.0,2025-11-24T05:00:00Z,1.0,10.0,9.44,84,A,8.05,24,P, ,2025-11-26T20:59:49.389787955Z,g,10.0,1.0,2025-11-24T16:52:06.237411057Z,C,10.0,10.0,10.0,1.0,10.0,2025-11-24T16:52:00Z,1.0,10.0,11.08,11.08,11.08,1.0,11.08,2025-11-21T05:00:00Z,1.0,11.08,2025-12-19,48000,0.7553,-0.8165,0.036,-0.0249,-0.0401,0.026
BTC251219C00057000,0.18,0.18,0.18,1.0,0.18,2025-11-13T05:00:00Z,1.0,0.18,0.47,384,A,0.0,0,?,A,2025-11-26T20:59:49.393435132Z,a,0.18,1.0,2025-11-13T18:56:01.875362194Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-13T18:56:00Z,1.0,0.18,0.38,0.38,0.38,1.0,0.38,2025-11-11T05:00:00Z,4.0,0.38,2025-12-19,57000,,,,,,
BTC270115P00046000,12.95,13.0,12.95,2.0,13.0,2025-11-21T05:00:00Z,5.0,12.96,13.25,79,A,9.87,104,A,A,2025-11-26T20:59:48.609380459Z,a,12.95,4.0,2025-11-21T17:07:28.520362236Z,X,12.95,13.0,12.95,2.0,13.0,2025-11-21T17:07:00Z,5.0,12.96,10.9,10.9,10.9,1.0,10.9,2025-11-18T05:00:00Z,1.0,10.9,2027-01-15,46000,0.5207,-0.4654,0.018,-0.3413,-0.0078,0.1685
BTC260618C00058000,,,,,,,,,3.62,729,X,0.67,640,X, ,2025-11-26T20:55:04.593679088Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000,0.5595,0.2598,0.0195,0.0456,-0.0141,0.0963
BTC280121P00039000,9.6,9.6,9.6,1.0,9.6,2025-11-18T05:00:00Z,1.0,9.6,11.6,1,N,8.46,12,E,A,2025-11-26T20:55:03.044280275Z,I,9.6,1.0,2025-11-18T20:33:07.357531869Z,P,9.6,9.6,9.6,1.0,9.6,2025-11-18T20:33:00Z,1.0,9.6,10.1,10.1,10.1,1.0,10.1,2025-11-17T05:00:00Z,1.0,10.1,2028-01-21,39000,0.5369,-0.3058,0.0112,-0.4776,-0.0051,0.2048
BTC270115C00056000,4.3,4.3,4.3,1.0,4.3,2025-11-21T05:00:00Z,3.0,4.3,6.3,126,A,3.64,112,A,A,2025-11-26T20:59:49.39161585Z,I,4.3,3.0,2025-11-21T14:30:00.96272389Z,X,4.3,4.3,4.3,1.0,4.3,2025-11-21T14:30:00Z,3.0,4.3,10.6,10.6,10.6,1.0,10.6,2025-10-29T04:00:00Z,1.0,10.6,2027-01-15,56000,0.5409,0.4065,0.0169,0.1272,-0.0118,0.1645
BTC270115C00068000,,,,,,,,,4.67,52,A,1.97,51,A,A,2025-11-26T20:59:53.859069727Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000,0.557,0.2945,0.0146,0.0953,-0.0106,0.1462
BTC251219P00049000,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,10.98,42,C,8.76,37,A, ,2025-11-26T20:59:49.025633363Z,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3,2025-12-19,49000,0.8564,-0.8079,0.0326,-0.0253,-0.0474,0.0267
BTC260116C00032000,7.4,7.4,7.4,2.0,7.4,2025-11-21T05:00:00Z,20.0,7.4,9.04,102,X,7.34,131,A, ,2025-11-26T20:59:49.389713893Z,I,7.28,12.0,2025-11-21T19:11:07.661554145Z,N,7.4,7.4,7.4,2.0,7.4,2025-11-21T19:11:00Z,20.0,7.4,,,,,,,,,2026-01-16,32000,0.4287,0.9319,0.0208,0.0396,-0.0114,0.0194
BTC260618C00054000,,,,,,,,,3.92,407,A,1.22,442,A,A,2025-11-26T20:59:49.393336703Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000,0.5385,0.3061,0.0219,0.0535,-0.0148,0.1042
BTC251219C00041000,1.46,1.6,1.0,23.0,1.0,2025-11-26T05:00:00Z,146.0,1.166507,1.58,49,M,1.03,323,X, ,2025-11-26T20:59:54.984107815Z,a,1.46,1.0,2025-11-26T20:57:28.608901788Z,A,1.46,1.46,1.46,1.0,1.46,2025-11-26T20:57:00Z,1.0,1.46,1.05,1.1,0.95,11.0,1.01,2025-11-25T05:00:00Z,24.0,1.022917,2025-12-19,41000,0.4542,0.4267,0.0883,0.0095,-0.0413,0.0383
BTC270115P00045000,8.08,8.08,8.08,1.0,8.08,2025-11-03T05:00:00Z,1.0,8.08,12.23,71,A,9.03,104,A,A,2025-11-26T20:59:49.390954236Z,a,8.08,1.0,2025-11-03T14:47:45.359363414Z,X,8.08,8.08,8.08,1.0,8.08,2025-11-03T14:47:00Z,1.0,8.08,9.0,9.0,9.0,1.0,9.0,2025-10-16T04:00:00Z,1.0,9.0,2027-01-15,45000,0.5038,-0.4552,0.0186,-0.3262,-0.0075,0.1681
BTC260116P00033000,1.17,1.17,1.17,1.0,1.17,2025-11-20T05:00:00Z,1.0,1.17,1.47,470,A,0.0,0,?,A,2025-11-26T20:59:55.004321402Z,a,1.17,1.0,2025-11-20T17:18:30.219856734Z,J,1.17,1.17,1.17,1.0,1.17,2025-11-20T17:18:00Z,1.0,1.17,,,,,,,,,2026-01-16,33000,,,,,,
BTC270115P00074000,,,,,,,,,36.38,11,B,34.15,10,B, ,2025-11-26T20:57:00.48478517Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,74000,0.6438,-0.6931,0.0129,-0.713,-0.0057,0.149
BTC260116C00057000,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,5.0,0.27,0.77,296,A,0.03,30,P, ,2025-11-26T20:59:57.240987922Z,f,0.27,5.0,2025-11-24T15:09:10.149723459Z,M,0.27,0.27,0.27,1.0,0.27,2025-11-24T15:09:00Z,5.0,0.27,0.88,0.88,0.88,1.0,0.88,2025-11-11T05:00:00Z,3.0,0.88,2026-01-16,57000,0.6674,0.0956,0.0173,0.0047,-0.0171,0.025
BTC260116P00073000,,,,,,,,,35.06,20,B,32.08,23,Z,A,2025-11-26T20:56:40.861612318Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,73000,,,,,,
BTC270115C00050000,5.81,6.4,5.81,3.0,6.4,2025-11-26T05:00:00Z,3.0,6.106667,7.72,53,A,4.73,165,A,A,2025-11-26T20:59:58.576920755Z,n,5.81,1.0,2025-11-26T18:46:11.569942647Z,I,5.81,5.81,5.81,1.0,5.81,2025-11-26T18:46:00Z,1.0,5.81,5.92,5.92,5.92,1.0,5.92,2025-11-25T05:00:00Z,1.0,5.92,2027-01-15,50000,0.5342,0.481,0.0176,0.1466,-0.0121,0.169
BTC260618C00050000,3.0,3.03,3.0,8.0,3.02,2025-11-24T05:00:00Z,53.0,3.022453,4.019,338,A,2.27,346,A,A,2025-11-26T20:59:57.190021455Z,I,2.95,3.0,2025-11-24T16:56:31.201555995Z,A,3.0,3.0,3.0,1.0,3.0,2025-11-24T16:56:00Z,3.0,3.0,3.75,3.85,3.75,2.0,3.85,2025-11-17T05:00:00Z,9.0,3.805556,2026-06-18,50000,0.517,0.3651,0.0245,0.0634,-0.0154,0.1116
BTC280121C00020000,24.2,24.5,24.0,7.0,24.0,2025-11-26T05:00:00Z,8.0,24.275,26.98,30,A,22.17,14,U,A,2025-11-26T20:59:55.599946453Z,I,24.2,1.0,2025-11-26T19:12:32.263220154Z,N,24.2,24.5,24.2,4.0,24.5,2025-11-26T19:12:00Z,4.0,24.35,22.5,22.9,22.5,2.0,22.9,2025-11-25T05:00:00Z,2.0,22.7,2028-01-21,20000,0.6948,0.8949,0.0045,0.2379,-0.0057,0.1063
BTC260320P00072000,,,,,,,,,33.93,26,Z,30.28,25,Z,A,2025-11-26T20:56:40.874322827Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000,0.7367,-0.8872,0.0117,-0.2088,-0.0069,0.0424
BTC270115P00061000,,,,,,,,,25.25,11,E,21.14,11,E, ,2025-11-26T20:55:06.289023581Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000,0.5575,-0.6392,0.0158,-0.5518,-0.0061,0.1588
BTC280121P00025000,4.5,4.5,4.5,1.0,4.5,2025-11-26T05:00:00Z,1.0,4.5,4.95,13,P,2.02,53,A,A,2025-11-26T20:59:50.488947939Z,g,4.5,1.0,2025-11-26T15:48:09.96524896Z,A,4.5,4.5,4.5,1.0,4.5,2025-11-26T15:48:00Z,1.0,4.5,3.73,3.73,3.73,1.0,3.73,2025-11-21T05:00:00Z,1.0,3.73,2028-01-21,25000,0.5431,-0.1425,0.0071,-0.1969,-0.0037,0.1315
BTC260320P00058000,,,,,,,,,20.11,47,B,17.11,32,A, ,2025-11-26T20:59:49.389849183Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,58000,0.6,-0.8224,0.0196,-0.159,-0.01,0.0576
BTC260320C00050000,1.78,1.78,1.25,5.0,1.3,2025-11-26T05:00:00Z,8.0,1.5725,1.98,14,M,1.12,476,A,A,2025-11-26T20:59:55.378768948Z,a,1.78,4.0,2025-11-26T18:07:27.178354705Z,X,1.78,1.78,1.78,1.0,1.78,2025-11-26T18:07:00Z,4.0,1.78,1.61,1.85,1.47,11.0,1.5,2025-11-24T05:00:00Z,25.0,1.5332,2026-03-20,50000,0.5017,0.263,0.0294,0.0276,-0.017,0.0723
BTC270115P00033000,,,,,,,,,5.67,52,A,3.07,63,A,A,2025-11-26T20:59:56.140335497Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,33000,0.5182,-0.2462,0.0143,-0.1608,-0.007,0.1337
BTC270115C00061000,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,5.81,32,A,2.62,33,A,A,2025-11-26T20:59:49.394467662Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000,0.5503,0.3562,0.016,0.1131,-0.0114,0.1581
BTC260320P00025000,0.6,0.6,0.6,1.0,0.6,2025-11-26T05:00:00Z,2.0,0.6,0.97,211,A,0.42,23,Z,A,2025-11-26T20:59:49.389748189Z,f,0.6,2.0,2025-11-26T17:41:40.560725338Z,M,0.6,0.6,0.6,1.0,0.6,2025-11-26T17:41:00Z,2.0,0.6,0.74,0.74,0.74,1.0,0.74,2025-11-24T05:00:00Z,2.0,0.74,2026-03-20,25000,0.716,-0.0812,0.0095,-0.0122,-0.0101,0.0333
BTC251219P00027000,,,,,,,,,0.73,347,A,0.0,0,?,A,2025-11-26T20:59:49.3945278Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000,,,,,,
BTC251219C00025000,12.5,12.5,12.37,37.0,12.37,2025-11-21T05:00:00Z,39.0,12.4,15.61,136,A,13.53,121,A,A,2025-11-26T20:59:54.246067876Z,I,12.5,3.0,2025-11-21T17:23:49.118957145Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T17:23:00Z,3.0,12.5,17.8,17.8,17.8,1.0,17.8,2025-11-14T05:00:00Z,3.0,17.8,2025-12-19,25000,,,,,,
BTC270115P00066000,,,,,,,,,30.22,26,B,25.17,11,B,A,2025-11-26T20:55:10.391480811Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000,0.5861,-0.6684,0.0146,-0.616,-0.0058,0.1539
BTC260618P00025000,1.49,1.49,1.49,1.0,1.49,2025-11-21T05:00:00Z,2.0,1.49,1.58,213,X,0.0,0,?,A,2025-11-26T20:56:40.860503735Z,a,1.49,2.0,2025-11-21T19:50:22.450228854Z,J,1.49,1.49,1.49,1.0,1.49,2025-11-21T19:50:00Z,2.0,1.49,1.05,1.05,1.05,1.0,1.05,2025-11-19T05:00:00Z,1.0,1.05,2026-06-18,25000,,,,,,
BTC251219C00046000,0.3,0.35,0.3,4.0,0.33,2025-11-26T05:00:00Z,18.0,0.336111,0.57,113,A,0.07,116,A,A,2025-11-26T20:59:55.367793266Z,g,0.3,1.0,2025-11-26T20:51:39.057621066Z,C,0.3,0.3,0.3,1.0,0.3,2025-11-26T20:51:00Z,1.0,0.3,0.25,0.25,0.25,1.0,0.25,2025-11-25T05:00:00Z,15.0,0.25,2025-12-19,46000,0.4992,0.1365,0.0448,0.0031,-0.0248,0.0214
