symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115C00052000,0.536,0.4172,0.0181,0.1245,-0.0111,0.1573,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,6.23,16,U,3.47,60,A,A,2025-11-21T14:45:03.416887484Z,f,7.77,1.0,2025-11-14T19:06:21.166388716Z,J,7.77,7.78,7.77,2.0,7.78,2025-11-14T19:06:00Z,2.0,7.775,14.4,14.4,14.4,1.0,14.4,2025-10-13T04:00:00Z,1.0,14.4,2027-01-15,52000
BTC270115C00025000,0.6341,0.8406,0.0095,0.1726,-0.0088,0.0978,18.4,18.4,17.67,10.0,18.02,2025-11-19T05:00:00Z,10.0,18.101,17.04,2,P,16.11,14,M, ,2025-11-21T14:45:10.837622971Z,I,18.4,1.0,2025-11-19T20:51:34.411268221Z,N,18.4,18.4,17.67,2.0,17.67,2025-11-19T20:51:00Z,2.0,18.035,19.4,19.4,19.4,1.0,19.4,2025-11-18T05:00:00Z,1.0,19.4,2027-01-15,25000
BTC270115C00065000,0.5566,0.29,0.0153,0.0898,-0.0099,0.1379,3.8,3.8,3.8,1.0,3.8,2025-11-20T05:00:00Z,2.0,3.8,4.59,115,A,1.58,75,A,A,2025-11-21T14:45:06.778559668Z,I,3.8,2.0,2025-11-20T18:12:43.585666476Z,B,3.8,3.8,3.8,1.0,3.8,2025-11-20T18:12:00Z,2.0,3.8,3.88,3.88,3.88,1.0,3.88,2025-11-19T05:00:00Z,10.0,3.88,2027-01-15,65000
BTC260618P00053000,0.5708,-0.7026,0.0213,-0.2473,-0.009,0.0984,,,,,,,,,18.5,44,A,15.1,32,B, ,2025-11-21T14:41:12.370906664Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,53000
BTC270115P00061000,0.6002,-0.6442,0.0154,-0.5697,-0.006,0.1501,,,,,,,,,26.75,5,U,23.88,4,C,A,2025-11-21T14:45:06.672882802Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC251121C00061000,,,,,,,0.25,0.25,0.25,2.0,0.25,2025-10-24T04:00:00Z,3.0,0.25,0.27,802,X,0.0,0,?, ,2025-11-21T14:45:04.687515538Z,I,0.25,2.0,2025-10-24T18:35:05.64313733Z,C,0.25,0.25,0.25,1.0,0.25,2025-10-24T18:35:00Z,2.0,0.25,0.33,0.33,0.33,1.0,0.33,2025-10-23T04:00:00Z,10.0,0.33,2025-11-21,61000
BTC251219P00049000,0.8347,-0.8465,0.0273,-0.0335,-0.032,0.0246,5.42,5.42,5.42,1.0,5.42,2025-11-13T05:00:00Z,1.0,5.42,13.04,1,I,10.8,1,I, ,2025-11-21T14:30:21.273459411Z,g,5.42,1.0,2025-11-13T18:48:52.572333284Z,C,5.42,5.42,5.42,1.0,5.42,2025-11-13T18:48:00Z,1.0,5.42,4.2,4.5,4.2,2.0,4.5,2025-11-11T05:00:00Z,15.0,4.3,2025-12-19,49000
BTC251219P00074000,,,,,,,,,,,,,,,38.27,36,A,35.33,35,B,A,2025-11-21T14:45:03.420971995Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,74000
BTC260116P00069000,,,,,,,,,,,,,,,33.57,19,Z,30.4,21,Z, ,2025-11-21T14:44:02.104079831Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,69000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.77,529,A,0.0,0,?,A,2025-11-21T14:40:14.461184906Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC260618P00040000,0.5528,-0.4564,0.0252,-0.1393,-0.0124,0.1127,5.8,6.04,5.8,2.0,6.04,2025-11-19T05:00:00Z,11.0,5.821818,7.89,504,A,6.48,453,A,A,2025-11-21T14:45:06.720623353Z,I,5.8,10.0,2025-11-19T18:41:18.756856963Z,T,5.8,5.8,5.8,1.0,5.8,2025-11-19T18:41:00Z,10.0,5.8,5.15,5.15,5.12,2.0,5.12,2025-11-17T05:00:00Z,6.0,5.145,2026-06-18,40000
BTC251219P00068000,,,,,,,,,,,,,,,32.369,36,A,29.0,35,B,A,2025-11-21T14:45:03.460617126Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,68000
BTC260116P00080000,,,,,,,38.34,38.34,38.34,1.0,38.34,2025-11-17T05:00:00Z,5.0,38.34,43.76,10,N,40.48,22,Z,A,2025-11-21T14:41:55.414754404Z,a,38.34,5.0,2025-11-17T15:54:40.603362044Z,X,38.34,38.34,38.34,1.0,38.34,2025-11-17T15:54:00Z,5.0,38.34,35.6,35.6,35.6,1.0,35.6,2025-11-05T05:00:00Z,4.0,35.6,2026-01-16,80000
BTC260618C00047000,0.5227,0.3763,0.0256,0.0629,-0.0146,0.1079,5.69,5.69,5.69,1.0,5.69,2025-11-14T05:00:00Z,2.0,5.69,3.85,138,B,2.46,352,A, ,2025-11-21T14:45:03.131474946Z,f,5.69,2.0,2025-11-14T16:01:49.038678065Z,M,5.69,5.69,5.69,1.0,5.69,2025-11-14T16:01:00Z,2.0,5.69,9.5,9.5,9.5,2.0,9.5,2025-10-21T04:00:00Z,4.0,9.5,2026-06-18,47000
BTC270115C00050000,0.5738,0.4632,0.0172,0.1324,-0.012,0.1601,5.86,6.94,5.86,6.0,6.94,2025-11-20T05:00:00Z,8.0,6.295,6.42,91,A,5.36,20,U,A,2025-11-21T14:45:06.7643602Z,a,5.86,3.0,2025-11-20T20:01:04.876364157Z,X,5.86,5.9,5.86,2.0,5.9,2025-11-20T20:01:00Z,4.0,5.87,6.57,6.57,6.56,2.0,6.56,2025-11-19T05:00:00Z,2.0,6.565,2027-01-15,50000
BTC260618P00035000,0.5584,-0.3341,0.0229,-0.0976,-0.0121,0.1034,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,5.02,272,X,3.98,154,E,A,2025-11-21T14:45:06.069064052Z,I,3.6,2.0,2025-11-19T15:53:39.995725026Z,I,3.6,3.6,3.5,2.0,3.5,2025-11-19T15:53:00Z,3.0,3.566667,3.3,3.3,3.26,4.0,3.26,2025-11-18T05:00:00Z,6.0,3.28,2026-06-18,35000
BTC260320P00048000,0.545,-0.7232,0.0286,-0.1262,-0.0124,0.0718,6.35,6.35,6.35,1.0,6.35,2025-11-04T05:00:00Z,3.0,6.35,12.85,53,B,10.27,35,X, ,2025-11-21T14:45:03.122173055Z,g,6.35,3.0,2025-11-04T17:36:47.000441825Z,C,6.35,6.35,6.35,1.0,6.35,2025-11-04T17:36:00Z,3.0,6.35,6.2,6.2,6.2,1.0,6.2,2025-10-16T04:00:00Z,1.0,6.2,2026-03-20,48000
BTC260320P00030000,0.5372,-0.177,0.0225,-0.0258,-0.0117,0.0557,1.23,1.23,1.2,3.0,1.21,2025-11-19T05:00:00Z,4.0,1.2125,2.029,114,A,0.53,721,A,A,2025-11-21T14:45:08.226046357Z,a,1.23,1.0,2025-11-19T20:43:42.098851089Z,J,1.23,1.23,1.23,1.0,1.23,2025-11-19T20:43:00Z,1.0,1.23,1.04,1.07,1.04,4.0,1.07,2025-11-17T05:00:00Z,4.0,1.05,2026-03-20,30000
BTC260116C00060000,0.7958,0.0922,0.0141,0.0046,-0.0176,0.0243,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,0.77,538,A,0.12,30,U,A,2025-11-21T14:45:03.42827264Z,f,0.42,10.0,2025-11-19T18:06:04.652822511Z,W,0.42,0.42,0.42,1.0,0.42,2025-11-19T18:06:00Z,10.0,0.42,0.3,0.5,0.24,4.0,0.24,2025-11-18T05:00:00Z,11.0,0.361818,2026-01-16,60000
BTC260618P00070000,0.7791,-0.7658,0.0139,-0.3554,-0.0099,0.0872,,,,,,,,,34.59,1,Q,32.009,1,Q, ,2025-11-21T14:30:02.227209379Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,70000
BTC251219C00030000,0.5442,0.9437,0.02,0.0212,-0.0145,0.0118,18.5,18.5,18.5,1.0,18.5,2025-10-22T04:00:00Z,25.0,18.5,8.57,189,X,7.02,135,A, ,2025-11-21T14:45:09.303792513Z,a,18.5,25.0,2025-10-22T16:39:49.939369358Z,X,18.5,18.5,18.5,1.0,18.5,2025-10-22T16:39:00Z,25.0,18.5,18.21,18.21,18.21,1.0,18.21,2025-06-02T04:00:00Z,1.0,18.21,2025-12-19,30000
BTC260618C00041000,0.5243,0.5124,0.0268,0.0821,-0.0157,0.1133,,,,,,,,,5.63,136,B,4.18,349,A, ,2025-11-21T14:45:03.131103724Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC251121C00042000,,,,,,,0.13,0.13,0.02,4.0,0.02,2025-11-20T05:00:00Z,5.0,0.066,0.77,1,J,0.0,0,?, ,2025-11-21T14:30:01.632299985Z,g,0.12,1.0,2025-11-20T15:34:27.258154742Z,C,0.13,0.13,0.13,1.0,0.13,2025-11-20T15:34:00Z,1.0,0.13,0.1,0.15,0.05,9.0,0.12,2025-11-19T05:00:00Z,16.0,0.1175,2025-11-21,42000
BTC251121P00046000,,,,,,,6.0,6.0,5.75,2.0,5.75,2025-11-20T05:00:00Z,2.0,5.875,9.43,403,A,8.189,40,X,A,2025-11-21T14:45:04.954937881Z,g,6.0,1.0,2025-11-20T15:35:37.898917514Z,A,6.0,6.0,6.0,1.0,6.0,2025-11-20T15:35:00Z,1.0,6.0,6.7,6.7,5.67,5.0,5.67,2025-11-19T05:00:00Z,13.0,6.357692,2025-11-21,46000
BTC251219P00044000,0.6064,-0.7996,0.0444,-0.0284,-0.0276,0.0292,6.0,6.0,4.5,17.0,4.5,2025-11-20T05:00:00Z,29.0,5.124483,7.75,57,X,6.17,41,X, ,2025-11-21T14:45:04.045320127Z,I,6.0,1.0,2025-11-20T17:27:09.863001026Z,U,6.0,6.0,6.0,1.0,6.0,2025-11-20T17:27:00Z,1.0,6.0,4.81,4.81,4.62,3.0,4.62,2025-11-19T05:00:00Z,3.0,4.693333,2025-12-19,44000
BTC260116P00032000,0.6314,-0.2131,0.0313,-0.0142,-0.0231,0.0428,,,,,,,,,1.63,285,A,0.92,33,P,A,2025-11-21T14:45:08.735746755Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,32000
BTC280121C00046000,0.5802,0.6074,0.012,0.2605,-0.0089,0.2125,11.0,11.72,11.0,2.0,11.72,2025-11-20T05:00:00Z,4.0,11.18,12.37,42,A,9.22,31,C,A,2025-11-21T14:45:06.178413866Z,I,11.0,3.0,2025-11-20T17:44:49.915564555Z,T,11.0,11.0,11.0,1.0,11.0,2025-11-20T17:44:00Z,3.0,11.0,12.9,12.9,12.9,1.0,12.9,2025-11-18T05:00:00Z,1.0,12.9,2028-01-21,46000
BTC260116C00040000,0.5188,0.4291,0.0514,0.0214,-0.0283,0.0578,2.6,4.0,2.6,16.0,3.7,2025-11-20T05:00:00Z,104.0,3.090385,2.62,87,A,1.68,493,A,A,2025-11-21T14:45:10.169162535Z,I,2.6,3.0,2025-11-20T20:53:08.27017407Z,I,2.6,2.6,2.6,1.0,2.6,2025-11-20T20:53:00Z,3.0,2.6,3.5,4.3,3.1,24.0,4.3,2025-11-19T05:00:00Z,99.0,3.282121,2026-01-16,40000
BTC270115C00058000,0.5469,0.3522,0.0168,0.1071,-0.0106,0.1496,,,,,,,,,5.36,15,S,2.48,32,A,A,2025-11-21T14:45:08.213534043Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,58000
BTC260116P00075000,,,,,,,22.0,22.0,22.0,1.0,22.0,2025-10-03T04:00:00Z,3.0,22.0,39.7,10,N,35.87,21,Z,A,2025-11-21T14:42:03.410569036Z,I,22.0,3.0,2025-10-03T13:31:33.570626847Z,I,22.0,22.0,22.0,1.0,22.0,2025-10-03T13:31:00Z,3.0,22.0,24.95,24.95,24.95,2.0,24.95,2025-09-08T04:00:00Z,3.0,24.95,2026-01-16,75000
BTC251121P00062000,,,,,,,16.1,16.1,16.1,1.0,16.1,2025-11-04T05:00:00Z,4.0,16.1,26.6,382,C,22.98,58,X,A,2025-11-21T14:45:06.77856457Z,f,16.1,4.0,2025-11-04T15:37:29.616536999Z,I,16.1,16.1,16.1,1.0,16.1,2025-11-04T15:37:00Z,4.0,16.1,,,,,,,,,2025-11-21,62000
BTC251121P00041000,,,,,,,2.64,2.8,0.89,9.0,0.95,2025-11-20T05:00:00Z,19.0,1.545263,4.019,320,A,3.22,20,U,A,2025-11-21T14:45:03.418455993Z,g,2.64,1.0,2025-11-20T20:30:02.880402947Z,X,2.64,2.64,2.64,1.0,2.64,2025-11-20T20:30:00Z,1.0,2.64,1.7,2.0,0.86,10.0,1.45,2025-11-19T05:00:00Z,19.0,1.474211,2025-11-21,41000
BTC260320C00042000,0.5122,0.4235,0.0356,0.0424,-0.0194,0.084,3.4,3.7,3.4,3.0,3.7,2025-11-20T05:00:00Z,17.0,3.476471,3.52,115,A,2.27,746,X,A,2025-11-21T14:45:09.731843561Z,I,3.4,6.0,2025-11-20T18:51:34.050803319Z,J,3.4,3.4,3.4,1.0,3.4,2025-11-20T18:51:00Z,6.0,3.4,4.4,4.5,4.4,2.0,4.5,2025-11-19T05:00:00Z,11.0,4.409091,2026-03-20,42000
BTC260116C00053000,0.6368,0.109,0.0199,0.0056,-0.016,0.0275,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.77,340,A,0.12,36,S, ,2025-11-21T14:45:03.177049408Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000
BTC260116P00071000,0.7731,-0.9733,0.0054,-0.1069,0.0012,0.0091,,,,,,,,,34.79,19,Z,31.45,21,Z, ,2025-11-21T14:44:02.104079831Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,71000
BTC260320P00061000,0.7087,-0.8328,0.0165,-0.1796,-0.0102,0.0537,,,,,,,,,25.17,25,B,22.47,30,Z,A,2025-11-21T14:45:03.162327737Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,61000
BTC260116C00039000,0.5363,0.4819,0.0505,0.0237,-0.0297,0.0586,3.24,3.5,3.24,7.0,3.41,2025-11-20T05:00:00Z,249.0,3.349518,3.18,365,A,2.07,554,A,A,2025-11-21T14:45:05.517697762Z,a,3.24,3.0,2025-11-20T17:20:28.315345724Z,B,3.24,3.24,3.24,2.0,3.24,2025-11-20T17:20:00Z,6.0,3.24,,,,,,,,,2026-01-16,39000
BTC260116P00074000,,,,,,,,,,,,,,,37.87,19,Z,35.58,30,S, ,2025-11-21T14:45:10.457429929Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC270115P00025000,0.5674,-0.1495,0.0102,-0.0922,-0.0056,0.0937,2.25,2.25,2.1,5.0,2.25,2025-11-20T05:00:00Z,26.0,2.123077,4.07,113,A,0.73,47,A,A,2025-11-21T14:45:08.226204268Z,I,2.25,3.0,2025-11-20T20:19:54.432994016Z,H,2.25,2.25,2.25,1.0,2.25,2025-11-20T20:19:00Z,3.0,2.25,2.0,2.0,2.0,1.0,2.0,2025-11-19T05:00:00Z,1.0,2.0,2027-01-15,25000
BTC260618P00056000,0.6057,-0.7244,0.0194,-0.2681,-0.009,0.0949,,,,,,,,,20.96,47,B,18.27,47,B, ,2025-11-21T14:33:27.174755283Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,56000
BTC260320C00067000,,,,,,,,,,,,,,,0.73,181,A,0.0,0,?,A,2025-11-21T14:45:10.148823592Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC260116P00042000,0.58,-0.6375,0.0439,-0.046,-0.0254,0.0552,,,,,,,,,6.77,369,A,5.35,294,A,A,2025-11-21T14:45:03.430708727Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,42000
BTC260618P00055000,0.6616,-0.6804,0.019,-0.2571,-0.0115,0.1016,,,,,,,,,20.73,1,X,17.95,2,P, ,2025-11-21T14:30:01.436973002Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,55000
BTC270115C00029000,0.5667,0.7866,0.0127,0.1841,-0.0094,0.1172,15.59,15.59,15.59,1.0,15.59,2025-11-20T05:00:00Z,4.0,15.59,14.91,68,A,12.18,58,A,A,2025-11-21T14:45:06.075939561Z,a,15.59,4.0,2025-11-20T15:54:00.310362229Z,X,15.59,15.59,15.59,1.0,15.59,2025-11-20T15:54:00Z,4.0,15.59,,,,,,,,,2027-01-15,29000
BTC251219P00065000,,,,,,,15.22,15.22,15.22,1.0,15.22,2025-09-23T04:00:00Z,1.0,15.22,29.13,36,A,26.5,35,B,A,2025-11-21T14:45:03.459097785Z,n,15.31,1.0,2025-09-23T13:30:01.650949672Z,C,15.22,15.22,15.22,1.0,15.22,2025-09-23T13:30:00Z,1.0,15.22,,,,,,,,,2025-12-19,65000
BTC260320C00053000,0.5345,0.175,0.0225,0.0183,-0.013,0.0553,1.8,1.8,1.8,1.0,1.8,2025-11-18T05:00:00Z,5.0,1.8,1.32,63,A,0.57,269,X,A,2025-11-21T14:45:06.589430264Z,f,1.8,5.0,2025-11-18T18:29:02.518903821Z,M,1.8,1.8,1.8,1.0,1.8,2025-11-18T18:29:00Z,5.0,1.8,2.01,2.01,2.01,1.0,2.01,2025-11-17T05:00:00Z,1.0,2.01,2026-03-20,53000
BTC270115C00039000,0.5292,0.6132,0.018,0.1681,-0.0111,0.1542,21.84,21.84,21.84,1.0,21.84,2025-10-03T04:00:00Z,5.0,21.84,9.78,43,A,7.07,58,A,A,2025-11-21T14:45:10.830666743Z,a,21.84,5.0,2025-10-03T19:52:09.0333835Z,X,21.84,21.84,21.84,1.0,21.84,2025-10-03T19:52:00Z,5.0,21.84,18.59,18.59,18.59,1.0,18.59,2025-09-17T04:00:00Z,5.0,18.59,2027-01-15,39000
BTC251219P00055000,1.0069,-0.8882,0.0182,-0.0392,-0.03,0.0198,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,18.98,10,N,16.58,35,B,A,2025-11-21T14:41:28.8865577Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC251219P00050000,0.9784,-0.8183,0.0259,-0.0337,-0.0432,0.0275,8.84,8.85,8.45,6.0,8.45,2025-11-17T05:00:00Z,22.0,8.629091,14.46,25,C,11.9,35,B,A,2025-11-21T14:45:06.754541774Z,a,8.84,6.0,2025-11-17T17:36:37.357357336Z,X,8.84,8.85,8.84,3.0,8.85,2025-11-17T17:36:00Z,10.0,8.844,4.5,4.67,4.5,4.0,4.67,2025-11-10T05:00:00Z,12.0,4.648333,2025-12-19,50000
BTC251219P00051000,0.8732,-0.871,0.0232,-0.0357,-0.0291,0.0219,4.3,4.3,4.3,1.0,4.3,2025-10-29T04:00:00Z,1.0,4.3,15.18,25,C,12.45,35,B,A,2025-11-21T14:45:06.760301094Z,I,4.3,1.0,2025-10-29T19:30:37.915597166Z,U,4.3,4.3,4.3,1.0,4.3,2025-10-29T19:30:00Z,1.0,4.3,3.4,3.4,3.4,1.0,3.4,2025-10-27T04:00:00Z,1.0,3.4,2025-12-19,51000
BTC251219P00073000,,,,,,,,,,,,,,,36.46,36,A,34.87,35,B,A,2025-11-21T14:45:09.250821182Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,73000
BTC251219C00029000,0.4513,0.9845,0.0083,0.0217,-0.0063,0.0041,,,,,,,,,9.5,80,A,7.85,93,A,A,2025-11-21T14:45:09.097465841Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,29000
BTC260618P00045000,0.5637,-0.5638,0.0246,-0.182,-0.0119,0.1119,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,11.52,355,A,9.69,137,B, ,2025-11-21T14:45:03.144571083Z,f,7.95,5.0,2025-11-17T17:21:39.133661962Z,M,7.95,7.95,7.95,1.0,7.95,2025-11-17T17:21:00Z,5.0,7.95,7.55,7.61,7.55,3.0,7.61,2025-11-14T05:00:00Z,5.0,7.562,2026-06-18,45000
BTC280121P00057000,0.5746,-0.4947,0.0126,-0.9178,-0.0042,0.2206,,,,,,,,,25.52,9,U,22.02,8,S, ,2025-11-21T14:44:58.975166468Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC270115C00075000,0.6063,0.2492,0.013,0.0765,-0.0099,0.1278,5.75,5.75,5.75,1.0,5.75,2025-10-17T04:00:00Z,1.0,5.75,3.95,50,A,1.48,8,S,A,2025-11-21T14:45:06.605526629Z,a,5.75,1.0,2025-10-17T18:07:36.919124739Z,C,5.75,5.75,5.75,1.0,5.75,2025-10-17T18:07:00Z,1.0,5.75,6.2,6.2,6.2,1.0,6.2,2025-10-14T04:00:00Z,5.0,6.2,2027-01-15,75000
BTC270115C00060000,0.5474,0.3313,0.0164,0.1015,-0.0104,0.1461,4.82,4.82,4.82,1.0,4.82,2025-11-19T05:00:00Z,1.0,4.82,5.02,57,A,2.22,40,A,A,2025-11-21T14:45:04.42179239Z,f,4.82,1.0,2025-11-19T20:50:49.153384594Z,X,4.82,4.82,4.82,1.0,4.82,2025-11-19T20:50:00Z,1.0,4.82,5.1,5.1,5.05,2.0,5.05,2025-11-18T05:00:00Z,2.0,5.075,2027-01-15,60000
BTC270115C00031000,0.5534,0.754,0.0141,0.1842,-0.0099,0.1269,,,,,,,,,13.69,109,A,10.94,74,A,A,2025-11-21T14:45:07.80752131Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,31000
BTC260116P00058000,0.7441,-0.9073,0.0152,-0.0838,-0.0104,0.0244,9.72,9.72,9.72,2.0,9.72,2025-09-08T04:00:00Z,3.0,9.72,21.91,23,B,19.12,35,B,A,2025-11-21T14:43:50.875842049Z,g,9.72,2.0,2025-09-08T15:06:24.005804194Z,C,9.72,9.72,9.72,2.0,9.72,2025-09-08T15:06:00Z,3.0,9.72,10.68,10.68,10.68,1.0,10.68,2025-09-04T04:00:00Z,3.0,10.68,2026-01-16,58000
BTC260116C00080000,,,,,,,0.18,0.2,0.18,3.0,0.2,2025-11-04T05:00:00Z,35.0,0.185714,0.42,53,A,0.0,0,?,A,2025-11-21T14:45:03.43071318Z,a,0.18,25.0,2025-11-04T19:46:20.039370915Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-04T19:46:00Z,25.0,0.18,0.3,0.35,0.3,2.0,0.35,2025-11-03T05:00:00Z,15.0,0.333333,2026-01-16,80000
BTC260320P00070000,0.7437,-0.8896,0.0118,-0.2142,-0.0057,0.0404,27.1,27.1,27.1,1.0,27.1,2025-11-14T05:00:00Z,5.0,27.1,33.95,1,I,30.63,21,Z, ,2025-11-21T14:41:26.951188612Z,a,27.1,5.0,2025-11-14T17:15:27.150361791Z,X,27.1,27.1,27.1,1.0,27.1,2025-11-14T17:15:00Z,5.0,27.1,22.85,22.85,22.85,1.0,22.85,2025-10-30T04:00:00Z,5.0,22.85,2026-03-20,70000
BTC270115C00072000,0.5612,0.2377,0.0137,0.0749,-0.0089,0.1246,7.08,7.08,7.08,1.0,7.08,2025-10-02T04:00:00Z,1.0,7.08,3.96,40,A,0.87,47,A,A,2025-11-21T14:44:52.096853341Z,f,7.08,1.0,2025-10-02T13:38:04.241593885Z,I,7.08,7.08,7.08,1.0,7.08,2025-10-02T13:38:00Z,1.0,7.08,,,,,,,,,2027-01-15,72000
BTC260320P00068000,0.7953,-0.8537,0.0134,-0.2045,-0.0098,0.0492,,,,,,,,,32.82,10,N,28.5,22,Z,A,2025-11-21T14:42:03.410564043Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC251219C00046000,,,,,,,0.35,0.35,0.3,3.0,0.3,2025-11-20T05:00:00Z,14.0,0.314286,0.63,97,A,0.0,0,?,A,2025-11-21T14:45:10.064796128Z,a,0.35,3.0,2025-11-20T19:51:55.824831437Z,J,0.35,0.35,0.35,2.0,0.35,2025-11-20T19:51:00Z,4.0,0.35,0.83,0.9,0.83,8.0,0.83,2025-11-18T05:00:00Z,16.0,0.8475,2025-12-19,46000
BTC280121C00061000,0.566,0.4679,0.0127,0.2222,-0.0088,0.2199,9.25,9.25,9.25,1.0,9.25,2025-11-14T05:00:00Z,3.0,9.25,9.16,29,A,5.48,8,S,A,2025-11-21T14:45:08.470907554Z,a,9.25,3.0,2025-11-14T20:59:34.356361944Z,X,9.25,9.25,9.25,1.0,9.25,2025-11-14T20:59:00Z,3.0,9.25,,,,,,,,,2028-01-21,61000
BTC251121C00064000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,0.57,594,A,0.0,0,?,A,2025-11-21T14:45:04.041886928Z,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05,2025-11-21,64000
BTC270115P00051000,0.5769,-0.548,0.017,-0.4344,-0.0074,0.1596,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,18.95,24,S,15.38,27,B,A,2025-11-21T14:34:51.161636984Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC260116C00075000,,,,,,,0.55,0.55,0.55,1.0,0.55,2025-11-13T05:00:00Z,1.0,0.55,0.73,536,A,0.0,0,?,A,2025-11-21T14:45:03.42827264Z,I,0.55,1.0,2025-11-13T18:52:44.758002008Z,B,0.55,0.55,0.55,1.0,0.55,2025-11-13T18:52:00Z,1.0,0.55,0.37,0.37,0.37,1.0,0.37,2025-11-07T05:00:00Z,10.0,0.37,2026-01-16,75000
BTC260320C00074000,,,,,,,2.3,2.3,2.3,1.0,2.3,2025-10-02T04:00:00Z,2.0,2.3,0.73,542,A,0.0,0,?,A,2025-11-21T14:45:06.775704769Z,I,2.27,2.0,2025-10-02T19:22:22.302438333Z,A,2.3,2.3,2.3,1.0,2.3,2025-10-02T19:22:00Z,2.0,2.3,1.5,1.5,1.5,1.0,1.5,2025-09-23T04:00:00Z,1.0,1.5,2026-03-20,74000
