symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115C00036000,0.5548,0.716,0.0141,0.193,-0.0115,0.147,10.55,10.55,10.55,2.0,10.55,2025-11-25T05:00:00Z,5.0,10.55,13.64,80,A,10.63,75,A,A,2025-11-28T14:44:45.12661294Z,g,10.55,3.0,2025-11-25T19:35:06.439569746Z,C,10.55,10.55,10.55,2.0,10.55,2025-11-25T19:35:00Z,5.0,10.55,11.2,11.2,11.1,3.0,11.15,2025-11-24T05:00:00Z,3.0,11.15,2027-01-15,36000
BTC270115C00030000,0.6145,0.8037,0.0104,0.1894,-0.0105,0.1201,13.66,13.66,13.66,1.0,13.66,2025-11-26T05:00:00Z,10.0,13.66,18.16,194,A,13.9,197,A,A,2025-11-28T14:44:49.404885497Z,a,13.66,10.0,2025-11-26T15:53:14.31936156Z,X,13.66,13.66,13.66,1.0,13.66,2025-11-26T15:53:00Z,10.0,13.66,12.99,13.42,12.99,3.0,13.35,2025-11-21T05:00:00Z,3.0,13.253333,2027-01-15,30000
BTC260116C00039000,0.5225,0.6386,0.048,0.0294,-0.0321,0.056,3.65,3.65,3.65,1.0,3.65,2025-11-26T05:00:00Z,2.0,3.65,4.71,873,X,3.53,241,A,A,2025-11-28T14:44:50.316942727Z,g,3.65,2.0,2025-11-26T20:58:53.72468063Z,C,3.65,3.65,3.65,1.0,3.65,2025-11-26T20:58:00Z,2.0,3.65,2.41,2.41,2.41,1.0,2.41,2025-11-25T05:00:00Z,1.0,2.41,2026-01-16,39000
BTC260320C00025000,0.7541,0.9203,0.0087,0.0636,-0.0134,0.0335,13.32,13.32,13.32,1.0,13.32,2025-11-21T05:00:00Z,3.0,13.32,17.96,479,A,15.62,104,A,A,2025-11-28T14:44:42.437371035Z,g,13.32,3.0,2025-11-21T19:30:24.550140443Z,C,13.32,13.32,13.32,1.0,13.32,2025-11-21T19:30:00Z,3.0,13.32,,,,,,,,,2026-03-20,25000
BTC251219P00037000,0.5435,-0.2043,0.0534,-0.0052,-0.035,0.0277,0.96,1.35,0.9,14.0,1.35,2025-11-26T05:00:00Z,28.0,0.967857,0.77,31,P,0.53,70,B, ,2025-11-28T14:44:35.95958735Z,g,0.96,1.0,2025-11-26T20:08:38.257684922Z,M,0.96,0.96,0.96,1.0,0.96,2025-11-26T20:08:00Z,1.0,0.96,1.38,1.52,1.25,9.0,1.52,2025-11-25T05:00:00Z,22.0,1.310455,2025-12-19,37000
BTC251219C00056000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-19T05:00:00Z,1.0,0.29,0.73,762,A,0.0,0,?, ,2025-11-28T14:44:14.740736294Z,f,0.29,1.0,2025-11-19T19:08:56.213295031Z,C,0.29,0.29,0.29,1.0,0.29,2025-11-19T19:08:00Z,1.0,0.29,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,2025-12-19,56000
BTC260116P00025000,,,,,,,0.25,0.75,0.25,10.0,0.75,2025-11-25T05:00:00Z,101.0,0.726832,0.72,416,A,0.0,0,?,A,2025-11-28T14:43:46.381229653Z,I,0.25,1.0,2025-11-25T15:54:17.676600765Z,I,0.25,0.25,0.25,1.0,0.25,2025-11-25T15:54:00Z,1.0,0.25,0.27,0.27,0.27,1.0,0.27,2025-11-24T05:00:00Z,1.0,0.27,2026-01-16,25000
BTC260320P00074000,0.6823,-0.9128,0.0103,-0.2152,-0.0038,0.0358,,,,,,,,,33.98,1,Q,31.87,1,Q, ,2025-11-28T14:30:02.664972767Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,74000
BTC260320P00073000,0.7364,-0.8842,0.0117,-0.2094,-0.0075,0.0441,,,,,,,,,33.63,1,H,30.77,1,H, ,2025-11-28T14:30:21.451381991Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,73000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.77,502,A,0.0,0,?,A,2025-11-28T14:43:46.617550972Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC280121C00035000,0.6078,0.7561,0.0086,0.2962,-0.0085,0.1874,16.1,16.3,15.9,4.0,16.3,2025-11-26T05:00:00Z,5.0,16.06,18.54,60,A,15.54,69,A,A,2025-11-28T14:44:34.088515418Z,I,16.1,2.0,2025-11-26T19:13:20.831632386Z,N,16.1,16.1,15.9,2.0,15.9,2025-11-26T19:13:00Z,3.0,16.033333,14.11,14.11,14.11,1.0,14.11,2025-11-21T05:00:00Z,1.0,14.11,2028-01-21,35000
BTC270115C00037000,0.5658,0.7006,0.0142,0.1893,-0.0119,0.1507,,,,,,,,,13.76,60,A,9.91,55,A,A,2025-11-28T14:44:43.134206307Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,37000
BTC260116C00051000,0.5009,0.1357,0.0291,0.0068,-0.0172,0.0325,0.74,0.74,0.74,1.0,0.74,2025-11-18T05:00:00Z,5.0,0.74,0.83,230,A,0.12,507,A,A,2025-11-28T14:44:11.396320882Z,a,0.74,5.0,2025-11-18T20:14:52.099362304Z,X,0.74,0.74,0.74,1.0,0.74,2025-11-18T20:14:00Z,5.0,0.74,2.4,2.4,2.4,1.0,2.4,2025-11-11T05:00:00Z,10.0,2.4,2026-01-16,51000
BTC260320P00066000,0.5832,-0.9022,0.0131,-0.1896,-0.0038,0.039,,,,,,,,,26.2,47,B,23.83,37,C,A,2025-11-28T14:43:01.317580188Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,66000
BTC280121C00025000,0.6692,0.8552,0.0057,0.2663,-0.0069,0.136,20.74,20.74,19.6,3.0,19.6,2025-11-24T05:00:00Z,10.0,20.154,24.2,13,E,20.74,13,E,A,2025-11-28T14:44:13.00441069Z,a,20.74,3.0,2025-11-24T20:43:36.446405074Z,A,20.74,20.74,20.74,1.0,20.74,2025-11-24T20:43:00Z,3.0,20.74,19.25,19.25,18.7,4.0,19.0,2025-11-21T05:00:00Z,7.0,18.942857,2028-01-21,25000
BTC260618P00025000,,,,,,,1.49,1.49,1.49,1.0,1.49,2025-11-21T05:00:00Z,2.0,1.49,2.97,435,A,0.0,0,?,A,2025-11-28T14:44:55.507374976Z,a,1.49,2.0,2025-11-21T19:50:22.450228854Z,J,1.49,1.49,1.49,1.0,1.49,2025-11-21T19:50:00Z,2.0,1.49,1.05,1.05,1.05,1.0,1.05,2025-11-19T05:00:00Z,1.0,1.05,2026-06-18,25000
BTC260116C00025000,0.9964,0.9378,0.0082,0.0294,-0.0209,0.0183,12.6,12.69,12.6,2.0,12.69,2025-11-21T05:00:00Z,5.0,12.654,17.55,490,A,15.18,132,A,A,2025-11-28T14:44:33.681530678Z,I,12.6,2.0,2025-11-21T20:29:06.575635856Z,U,12.6,12.6,12.6,1.0,12.6,2025-11-21T20:29:00Z,2.0,12.6,21.0,21.0,21.0,1.0,21.0,2025-11-11T05:00:00Z,14.0,21.0,2026-01-16,25000
BTC260116C00065000,,,,,,,0.13,0.13,0.13,1.0,0.13,2025-11-25T05:00:00Z,1.0,0.13,2.64,1,C,0.0,0,?,A,2025-11-28T14:30:01.660001693Z,a,0.13,1.0,2025-11-25T16:07:50.644355507Z,X,0.13,0.13,0.13,1.0,0.13,2025-11-25T16:07:00Z,1.0,0.13,0.17,0.17,0.17,2.0,0.17,2025-11-24T05:00:00Z,74.0,0.17,2026-01-16,65000
BTC260116C00020000,,,,,,,18.55,20.0,18.55,2.0,20.0,2025-11-20T05:00:00Z,3.0,19.033333,23.45,316,A,19.8,85,A, ,2025-11-28T14:44:52.539701134Z,a,18.55,2.0,2025-11-20T19:02:30.874765229Z,J,18.55,18.55,18.55,1.0,18.55,2025-11-20T19:02:00Z,2.0,18.55,21.1,21.1,21.1,1.0,21.1,2025-11-19T05:00:00Z,2.0,21.1,2026-01-16,20000
BTC251219C00067000,,,,,,,,,,,,,,,0.77,522,A,0.0,0,?,A,2025-11-28T14:43:46.617550972Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC260116P00040000,0.4488,-0.4092,0.058,-0.0253,-0.0246,0.058,3.51,3.69,3.51,2.0,3.69,2025-11-26T05:00:00Z,9.0,3.53,2.43,22,E,1.93,322,A,A,2025-11-28T14:44:35.832954042Z,f,3.51,8.0,2025-11-26T17:46:56.403167183Z,A,3.51,3.51,3.51,1.0,3.51,2025-11-26T17:46:00Z,8.0,3.51,3.8,3.8,3.8,1.0,3.8,2025-11-25T05:00:00Z,2.0,3.8,2026-01-16,40000
BTC260618C00053000,0.5252,0.3356,0.0229,0.0596,-0.0154,0.1106,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,3.55,335,A,2.26,149,A,A,2025-11-28T14:44:49.608003089Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC251219P00065000,,,,,,,15.22,15.22,15.22,1.0,15.22,2025-09-23T04:00:00Z,1.0,15.22,25.68,32,X,22.01,26,B,A,2025-11-28T14:41:15.924892535Z,n,15.31,1.0,2025-09-23T13:30:01.650949672Z,C,15.22,15.22,15.22,1.0,15.22,2025-09-23T13:30:00Z,1.0,15.22,,,,,,,,,2025-12-19,65000
BTC270115C00044000,0.5716,0.5955,0.0156,0.1711,-0.013,0.168,11.7,11.7,11.4,6.0,11.4,2025-11-06T05:00:00Z,6.0,11.5,11.2,104,A,7.12,98,A,A,2025-11-28T14:44:21.441946778Z,I,11.7,1.0,2025-11-06T17:27:01.362646893Z,N,11.7,11.7,11.7,1.0,11.7,2025-11-06T17:27:00Z,1.0,11.7,,,,,,,,,2027-01-15,44000
BTC270115C00031000,0.5923,0.7913,0.0112,0.193,-0.0105,0.1245,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,17.46,198,A,12.95,210,A,A,2025-11-28T14:44:49.611252511Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000
BTC251219C00063000,,,,,,,1.39,1.39,1.39,1.0,1.39,2025-10-10T04:00:00Z,1.0,1.39,0.73,514,A,0.0,0,?,A,2025-11-28T14:43:46.617992043Z,a,1.39,1.0,2025-10-10T18:52:05.546368928Z,X,1.39,1.39,1.39,1.0,1.39,2025-10-10T18:52:00Z,1.0,1.39,2.17,2.17,2.17,1.0,2.17,2025-10-08T04:00:00Z,1.0,2.17,2025-12-19,63000
BTC251219C00074000,,,,,,,0.6,0.6,0.6,1.0,0.6,2025-10-10T04:00:00Z,2.0,0.6,0.73,522,A,0.0,0,?,A,2025-11-28T14:43:46.617977011Z,I,0.6,2.0,2025-10-10T18:03:06.748964128Z,A,0.6,0.6,0.6,1.0,0.6,2025-10-10T18:03:00Z,2.0,0.6,0.7,0.7,0.7,1.0,0.7,2025-10-02T04:00:00Z,2.0,0.7,2025-12-19,74000
BTC260116P00064000,0.5274,-0.9864,0.0044,-0.0848,0.0039,0.0052,,,,,,,,,24.35,23,Z,21.52,23,Z, ,2025-11-28T14:44:14.797138265Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000
BTC260618P00054000,0.5245,-0.6821,0.0224,-0.2361,-0.0098,0.1082,,,,,,,,,16.05,334,A,13.66,352,X,A,2025-11-28T14:44:50.096964089Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC280121P00050000,0.5367,-0.4124,0.0121,-0.7159,-0.005,0.2326,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,18.07,30,A,14.96,27,B,A,2025-11-28T14:44:17.09789772Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000
BTC260618C00042000,0.5377,0.5699,0.0241,0.0937,-0.0175,0.1191,5.05,5.12,5.05,2.0,5.12,2025-11-25T05:00:00Z,2.0,5.085,7.06,382,A,5.54,144,N,A,2025-11-28T14:44:52.966312917Z,I,5.05,1.0,2025-11-25T15:55:17.710150449Z,Z,5.05,5.05,5.05,1.0,5.05,2025-11-25T15:55:00Z,1.0,5.05,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,2026-06-18,42000
BTC270115P00067000,0.597,-0.657,0.0142,-0.6206,-0.0064,0.1594,,,,,,,,,29.34,15,E,26.78,13,E,A,2025-11-28T14:38:33.235334944Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC251219C00043000,0.4681,0.345,0.0805,0.0075,-0.0415,0.036,0.85,0.9,0.56,6.0,0.56,2025-11-26T05:00:00Z,9.0,0.833333,1.07,10,E,0.92,49,X,A,2025-11-28T14:44:43.741469723Z,I,0.85,1.0,2025-11-26T20:30:30.054253704Z,U,0.85,0.85,0.85,1.0,0.85,2025-11-26T20:30:00Z,1.0,0.85,0.55,0.64,0.55,9.0,0.6,2025-11-25T05:00:00Z,31.0,0.584194,2025-12-19,43000
BTC251219C00068000,,,,,,,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.77,523,A,0.0,0,?,A,2025-11-28T14:43:46.484960444Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000
BTC280121P00044000,0.5331,-0.3516,0.0116,-0.5783,-0.0052,0.2217,11.25,11.25,11.25,1.0,11.25,2025-11-04T05:00:00Z,1.0,11.25,14.42,6,C,10.76,24,A,A,2025-11-28T14:44:23.717999483Z,f,11.25,1.0,2025-11-04T19:04:30.563671391Z,I,11.25,11.25,11.25,1.0,11.25,2025-11-04T19:04:00Z,1.0,11.25,,,,,,,,,2028-01-21,44000
BTC260116C00063000,,,,,,,0.48,0.48,0.48,1.0,0.48,2025-11-20T05:00:00Z,1.0,0.48,0.73,565,A,0.0,0,?,A,2025-11-28T14:43:46.616430872Z,f,0.48,1.0,2025-11-20T16:05:49.455703118Z,I,0.48,0.48,0.48,1.0,0.48,2025-11-20T16:05:00Z,1.0,0.48,0.64,0.64,0.64,1.0,0.64,2025-11-05T05:00:00Z,1.0,0.64,2026-01-16,63000
BTC260320C00020000,,,,,,,,,,,,,,,22.94,454,A,20.49,124,A,A,2025-11-28T14:44:07.396387746Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,20000
BTC270115P00063000,0.5921,-0.6236,0.0148,-0.5677,-0.0071,0.1646,,,,,,,,,26.12,13,E,23.38,14,E,A,2025-11-28T14:44:54.44373152Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC251219P00055000,,,,,,,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,14.8,34,B,12.82,35,B, ,2025-11-28T14:35:11.653756359Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC270115P00074000,0.6277,-0.6919,0.0129,-0.7081,-0.0058,0.1526,,,,,,,,,35.75,13,E,32.99,11,E,A,2025-11-28T14:44:17.097321286Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,74000
BTC260320P00069000,0.732,-0.8569,0.0137,-0.1946,-0.0102,0.051,,,,,,,,,29.52,35,C,27.42,38,A,A,2025-11-28T14:44:10.283413275Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,69000
BTC260320P00060000,0.5776,-0.8442,0.0183,-0.1654,-0.0084,0.054,12.6,12.6,12.6,1.0,12.6,2025-09-25T04:00:00Z,1.0,12.6,20.28,47,B,18.67,34,A,A,2025-11-28T14:44:40.027757357Z,I,12.64,1.0,2025-09-25T13:30:00.72274144Z,X,12.6,12.6,12.6,1.0,12.6,2025-09-25T13:30:00Z,1.0,12.6,12.23,12.23,12.23,2.0,12.23,2025-09-22T04:00:00Z,34.0,12.23,2026-03-20,60000
BTC260320C00047000,0.5184,0.3776,0.0325,0.0392,-0.0212,0.0858,1.84,1.84,1.84,1.0,1.84,2025-11-24T05:00:00Z,4.0,1.84,3.25,437,A,2.02,211,A,A,2025-11-28T14:44:52.030963512Z,a,1.84,4.0,2025-11-24T15:31:41.843365096Z,X,1.84,1.84,1.84,1.0,1.84,2025-11-24T15:31:00Z,4.0,1.84,1.72,1.72,1.72,2.0,1.72,2025-11-21T05:00:00Z,2.0,1.72,2026-03-20,47000
BTC251219C00050000,0.5243,0.0615,0.0237,0.0014,-0.0151,0.0119,0.13,0.15,0.1,9.0,0.1,2025-11-26T05:00:00Z,25.0,0.1272,0.18,1,Z,0.08,18,A, ,2025-11-28T14:44:53.047857954Z,a,0.13,10.0,2025-11-26T20:51:19.564404833Z,X,0.13,0.13,0.13,1.0,0.13,2025-11-26T20:51:00Z,10.0,0.13,0.1,0.12,0.07,9.0,0.1,2025-11-25T05:00:00Z,35.0,0.100286,2025-12-19,50000
BTC260320P00068000,0.7342,-0.8477,0.0142,-0.1906,-0.0111,0.0532,,,,,,,,,28.75,47,B,26.38,39,A,A,2025-11-28T14:44:09.983623702Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,68000
BTC280121P00056000,0.5355,-0.4699,0.0124,-0.8544,-0.0046,0.2377,,,,,,,,,22.06,14,E,19.18,11,E,A,2025-11-28T14:41:22.294572532Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,56000
BTC260618C00025000,0.73,0.8867,0.0087,0.1013,-0.0124,0.0582,14.9,14.9,14.7,5.0,14.7,2025-11-21T05:00:00Z,6.0,14.85,19.07,386,A,16.61,330,A,A,2025-11-28T14:44:55.35357841Z,I,14.88,1.0,2025-11-21T17:17:31.584736499Z,I,14.9,14.9,14.7,5.0,14.7,2025-11-21T17:17:00Z,6.0,14.85,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,2026-06-18,25000
BTC280121P00048000,0.5375,-0.3921,0.012,-0.6701,-0.0051,0.2296,13.6,13.6,13.6,1.0,13.6,2025-10-22T04:00:00Z,2.0,13.6,16.75,1,B,13.68,13,E,A,2025-11-28T14:43:42.736039415Z,I,13.6,2.0,2025-10-22T16:06:50.110911821Z,I,13.6,13.6,13.6,1.0,13.6,2025-10-22T16:06:00Z,2.0,13.6,,,,,,,,,2028-01-21,48000
BTC260320C00061000,0.6978,0.2062,0.0181,0.0211,-0.0208,0.0644,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,2.75,521,A,0.33,30,U, ,2025-11-28T14:44:52.539681025Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000
BTC270115C00026000,0.5907,0.8624,0.0086,0.192,-0.0084,0.0954,17.5,17.5,17.5,2.0,17.5,2025-11-19T05:00:00Z,24.0,17.5,19.62,34,A,16.76,38,A,A,2025-11-28T14:44:54.932221334Z,I,17.5,12.0,2025-11-19T20:20:52.085173645Z,N,17.5,17.5,17.5,2.0,17.5,2025-11-19T20:20:00Z,24.0,17.5,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,2027-01-15,26000
BTC280121C00048000,0.573,0.6208,0.0111,0.2861,-0.0095,0.2274,17.8,17.8,17.8,1.0,17.8,2025-10-14T04:00:00Z,10.0,17.8,13.58,25,A,10.4,11,E,A,2025-11-28T14:44:45.42383185Z,I,17.8,10.0,2025-10-14T13:30:00.390839788Z,I,17.8,17.8,17.8,1.0,17.8,2025-10-14T13:30:00Z,10.0,17.8,18.0,18.0,17.6,9.0,17.6,2025-09-19T04:00:00Z,36.0,17.904167,2028-01-21,48000
BTC260116P00072000,0.9033,-0.9379,0.0091,-0.0932,-0.0095,0.0183,,,,,,,,,32.99,23,Z,29.37,23,Z, ,2025-11-28T14:44:14.802575386Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,72000
BTC260618C00020000,0.8122,0.935,0.0051,0.0888,-0.0093,0.0385,,,,,,,,,23.62,385,C,20.53,61,A,A,2025-11-28T14:44:46.675207772Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000
BTC251219P00063000,,,,,,,,,,,,,,,23.46,32,A,19.9,35,A,A,2025-11-28T14:44:29.416969803Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,63000
BTC251219P00045000,0.4696,-0.7883,0.063,-0.0212,-0.0278,0.0283,5.6,5.6,5.6,1.0,5.6,2025-11-26T05:00:00Z,3.0,5.6,4.76,58,X,4.55,53,N,A,2025-11-28T14:44:52.857980203Z,I,5.6,3.0,2025-11-26T19:09:23.480840514Z,P,5.6,5.6,5.6,1.0,5.6,2025-11-26T19:09:00Z,3.0,5.6,6.68,6.68,6.68,1.0,6.68,2025-11-25T05:00:00Z,1.0,6.68,2025-12-19,45000
BTC280121P00063000,0.5497,-0.5207,0.0121,-1.0162,-0.0042,0.2381,,,,,,,,,27.66,13,E,24.5,13,E,A,2025-11-28T14:44:50.315727371Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,63000
BTC270115P00043000,0.5112,-0.4034,0.0175,-0.2892,-0.008,0.1679,10.65,10.65,10.65,1.0,10.65,2025-11-21T05:00:00Z,1.0,10.65,10.75,17,B,7.47,31,A,A,2025-11-28T14:44:50.316444011Z,f,10.65,1.0,2025-11-21T16:04:44.229151417Z,I,10.65,10.65,10.65,1.0,10.65,2025-11-21T16:04:00Z,1.0,10.65,7.57,7.57,7.57,1.0,7.57,2025-11-05T05:00:00Z,3.0,7.57,2027-01-15,43000
BTC270115P00045000,0.504,-0.4382,0.018,-0.3176,-0.0078,0.1709,8.08,8.08,8.08,1.0,8.08,2025-11-03T05:00:00Z,1.0,8.08,11.67,60,A,8.74,35,A,A,2025-11-28T14:44:46.848865123Z,a,8.08,1.0,2025-11-03T14:47:45.359363414Z,X,8.08,8.08,8.08,1.0,8.08,2025-11-03T14:47:00Z,1.0,8.08,9.0,9.0,9.0,1.0,9.0,2025-10-16T04:00:00Z,1.0,9.0,2027-01-15,45000
BTC251219P00046000,0.3718,-0.9005,0.0481,-0.0242,-0.0108,0.0171,6.4,6.5,6.4,3.0,6.5,2025-11-26T05:00:00Z,13.0,6.423077,5.85,103,X,4.74,184,X, ,2025-11-28T14:44:34.528494824Z,I,6.4,8.0,2025-11-26T18:52:30.5863703Z,Q,6.4,6.4,6.4,2.0,6.4,2025-11-26T18:52:00Z,10.0,6.4,9.09,9.15,9.06,8.0,9.15,2025-11-21T05:00:00Z,17.0,9.121765,2025-12-19,46000
BTC270115P00050000,0.531,-0.5043,0.0173,-0.3907,-0.0079,0.173,14.5,14.5,14.5,1.0,14.5,2025-11-21T05:00:00Z,2.0,14.5,15.37,58,A,12.56,56,A,A,2025-11-28T14:44:55.117097252Z,I,14.67,2.0,2025-11-21T18:51:48.766962334Z,E,14.5,14.5,14.5,1.0,14.5,2025-11-21T18:51:00Z,2.0,14.5,11.84,11.84,11.84,1.0,11.84,2025-11-06T05:00:00Z,1.0,11.84,2027-01-15,50000
BTC260618P00020000,0.6917,-0.0464,0.0046,-0.0132,-0.0048,0.0295,,,,,,,,,0.87,19,U,0.12,37,N,A,2025-11-28T14:43:44.73089578Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,20000
BTC280121C00055000,0.5843,0.5631,0.0113,0.2677,-0.0099,0.2354,13.6,13.6,13.6,1.0,13.6,2025-11-10T05:00:00Z,1.0,13.6,12.35,73,A,8.64,13,M,A,2025-11-28T14:44:53.08726691Z,a,13.6,1.0,2025-11-10T20:46:23.733356984Z,X,13.6,13.6,13.6,1.0,13.6,2025-11-10T20:46:00Z,1.0,13.6,12.0,12.0,12.0,1.0,12.0,2025-11-04T05:00:00Z,1.0,12.0,2028-01-21,55000
BTC270115C00052000,0.5299,0.4675,0.0173,0.1469,-0.0123,0.1724,5.3,5.3,5.3,1.0,5.3,2025-11-25T05:00:00Z,4.0,5.3,7.78,71,A,4.38,86,A,A,2025-11-28T14:44:41.255075409Z,I,5.41,4.0,2025-11-25T17:24:36.794990068Z,B,5.3,5.3,5.3,1.0,5.3,2025-11-25T17:24:00Z,4.0,5.3,7.77,7.78,7.77,2.0,7.78,2025-11-14T05:00:00Z,2.0,7.775,2027-01-15,52000
BTC251219P00058000,,,,,,,,,,,,,,,17.84,33,B,15.91,34,A, ,2025-11-28T14:44:52.538668979Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,58000
BTC270115C00075000,0.5717,0.2627,0.0132,0.0873,-0.0105,0.1414,2.75,2.75,2.75,1.0,2.75,2025-11-24T05:00:00Z,5.0,2.75,4.52,107,A,1.47,101,A,A,2025-11-28T14:44:55.239018068Z,f,2.75,5.0,2025-11-24T14:30:01.921766641Z,I,2.75,2.75,2.75,1.0,2.75,2025-11-24T14:30:00Z,5.0,2.75,2.42,2.44,2.42,2.0,2.44,2025-11-21T05:00:00Z,2.0,2.43,2027-01-15,75000
BTC280121P00030000,0.5659,-0.1928,0.0081,-0.2916,-0.0047,0.1636,5.76,6.5,5.76,2.0,6.5,2025-11-26T05:00:00Z,3.0,6.006667,7.85,33,A,3.58,49,A,A,2025-11-28T14:44:34.288893203Z,a,5.76,2.0,2025-11-26T18:55:06.470306677Z,J,5.76,5.76,5.76,1.0,5.76,2025-11-26T18:55:00Z,2.0,5.76,5.96,5.96,5.96,1.0,5.96,2025-11-21T05:00:00Z,1.0,5.96,2028-01-21,30000
BTC280121C00056000,0.5714,0.5485,0.0116,0.2663,-0.0097,0.2366,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,11.68,57,A,8.25,42,A,A,2025-11-28T14:44:54.99186863Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000
BTC251219C00030000,0.8852,0.9407,0.0136,0.0157,-0.0271,0.0115,9.9,9.9,9.9,1.0,9.9,2025-11-26T05:00:00Z,1.0,9.9,12.48,466,A,9.67,156,A,A,2025-11-28T14:44:52.953437799Z,I,9.92,1.0,2025-11-26T18:39:04.611099454Z,I,9.9,9.9,9.9,1.0,9.9,2025-11-26T18:39:00Z,1.0,9.9,8.54,8.54,8.54,1.0,8.54,2025-11-25T05:00:00Z,25.0,8.54,2025-12-19,30000
