symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260320P00045000,0.4989,-0.6541,0.0344,-0.1052,-0.0137,0.0792,7.0,7.0,7.0,1.0,7.0,2025-11-18T05:00:00Z,1.0,7.0,9.2,127,B,7.5,389,A,A,2025-11-25T14:47:40.735579154Z,I,7.0,1.0,2025-11-18T20:58:33.814953763Z,U,7.0,7.0,7.0,1.0,7.0,2025-11-18T20:58:00Z,1.0,7.0,5.9,5.9,5.9,1.0,5.9,2025-11-17T05:00:00Z,1.0,5.9,2026-03-20,45000
BTC270115P00040000,0.4937,-0.4001,0.0192,-0.2666,-0.0072,0.1578,7.38,7.38,7.38,1.0,7.38,2025-11-17T05:00:00Z,1.0,7.38,10.22,9,B,5.94,35,A,A,2025-11-25T14:47:32.97860471Z,f,7.38,1.0,2025-11-17T17:03:17.032475353Z,M,7.38,7.38,7.38,1.0,7.38,2025-11-17T17:03:00Z,1.0,7.38,6.25,6.25,6.25,1.0,6.25,2025-11-04T05:00:00Z,1.0,6.25,2027-01-15,40000
BTC280121P00070000,0.5821,-0.5785,0.012,-1.2023,-0.0032,0.2198,,,,,,,,,35.53,12,E,31.72,1,B,A,2025-11-25T14:47:10.139384968Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,70000
BTC270115C00048000,0.5491,0.4891,0.0178,0.142,-0.0119,0.1629,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,7.66,7,C,4.86,39,A,A,2025-11-25T14:47:39.392169133Z,a,10.5,1.0,2025-11-05T15:04:54.439378023Z,X,10.5,10.5,10.5,1.0,10.5,2025-11-05T15:04:00Z,1.0,10.5,14.0,14.0,14.0,1.0,14.0,2025-10-28T04:00:00Z,1.0,14.0,2027-01-15,48000
BTC280121C00075000,0.5823,0.3904,0.0117,0.1939,-0.0088,0.2156,5.73,5.73,5.73,1.0,5.73,2025-11-24T05:00:00Z,9.0,5.73,6.82,39,A,5.07,4,P,A,2025-11-25T14:47:26.401515433Z,a,5.73,9.0,2025-11-24T16:50:05.811363534Z,X,5.73,5.73,5.73,1.0,5.73,2025-11-24T16:50:00Z,9.0,5.73,6.64,6.64,6.64,1.0,6.64,2025-11-17T05:00:00Z,1.0,6.64,2028-01-21,75000
BTC270115P00056000,0.4977,-0.6472,0.0183,-0.5024,-0.005,0.1517,19.7,19.7,19.3,2.0,19.3,2025-11-19T05:00:00Z,2.0,19.5,21.19,11,P,17.44,16,A,A,2025-11-25T14:47:49.435118553Z,I,19.37,1.0,2025-11-19T20:16:02.16161956Z,N,19.7,19.7,19.7,1.0,19.7,2025-11-19T20:16:00Z,1.0,19.7,,,,,,,,,2027-01-15,56000
BTC251219P00037000,0.5361,-0.3699,0.0718,-0.0103,-0.0397,0.037,1.17,1.95,1.17,12.0,1.95,2025-11-24T05:00:00Z,65.0,1.364462,1.53,36,X,1.37,72,M, ,2025-11-25T14:47:51.102208962Z,a,1.17,4.0,2025-11-24T20:52:05.125364591Z,X,1.17,1.17,1.17,1.0,1.17,2025-11-24T20:52:00Z,4.0,1.17,2.24,2.6,2.05,30.0,2.15,2025-11-21T05:00:00Z,180.0,2.2975,2025-12-19,37000
BTC260618C00054000,0.5404,0.2752,0.0215,0.047,-0.0135,0.0957,,,,,,,,,2.51,240,X,1.82,28,E,A,2025-11-25T14:47:54.829443639Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
BTC251219C00027000,,,,,,,,,,,,,,,13.21,407,A,10.48,91,A,A,2025-11-25T14:47:35.994596935Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC260116C00030000,0.6538,0.8711,0.0223,0.0345,-0.0217,0.0304,8.0,8.0,8.0,1.0,8.0,2025-11-21T05:00:00Z,1.0,8.0,9.38,215,A,8.84,36,E,A,2025-11-25T14:47:39.734728507Z,I,8.0,1.0,2025-11-21T16:42:17.243286897Z,Z,8.0,8.0,8.0,1.0,8.0,2025-11-21T16:42:00Z,1.0,8.0,12.13,12.13,12.13,2.0,12.13,2025-11-18T05:00:00Z,5.0,12.13,2026-01-16,30000
BTC260320C00025000,0.7772,0.889,0.0113,0.061,-0.0157,0.0407,13.32,13.32,13.32,1.0,13.32,2025-11-21T05:00:00Z,3.0,13.32,15.88,412,A,13.43,422,A,A,2025-11-25T14:47:39.279207659Z,g,13.32,3.0,2025-11-21T19:30:24.550140443Z,C,13.32,13.32,13.32,1.0,13.32,2025-11-21T19:30:00Z,3.0,13.32,,,,,,,,,2026-03-20,25000
BTC260618C00045000,0.5425,0.4424,0.0254,0.072,-0.0163,0.1132,4.45,4.45,3.73,3.0,3.73,2025-11-24T05:00:00Z,46.0,3.823913,4.67,485,A,3.56,274,X,A,2025-11-25T14:47:55.458192237Z,a,4.45,6.0,2025-11-24T19:21:42.480365066Z,X,4.45,4.45,4.45,1.0,4.45,2025-11-24T19:21:00Z,6.0,4.45,3.86,4.2,3.8,4.0,3.8,2025-11-21T05:00:00Z,4.0,3.915,2026-06-18,45000
BTC260320P00030000,0.5726,-0.1698,0.0206,-0.0246,-0.0127,0.0543,1.35,1.35,0.8,5.0,1.33,2025-11-24T05:00:00Z,12.0,1.0675,1.68,92,A,0.93,243,A,A,2025-11-25T14:47:37.723364128Z,I,1.33,1.0,2025-11-24T20:40:04.104485004Z,B,1.35,1.35,1.35,1.0,1.35,2025-11-24T20:40:00Z,1.0,1.35,1.68,1.8,1.3,4.0,1.3,2025-11-21T05:00:00Z,20.0,1.7065,2026-03-20,30000
BTC260320P00040000,0.5239,-0.4854,0.0354,-0.0749,-0.017,0.0856,5.17,5.17,5.17,2.0,5.17,2025-11-24T05:00:00Z,2.0,5.17,5.75,331,X,4.66,551,A, ,2025-11-25T14:47:44.817995028Z,g,5.17,1.0,2025-11-24T15:15:55.332316528Z,E,5.17,5.17,5.17,2.0,5.17,2025-11-24T15:15:00Z,2.0,5.17,6.7,6.7,5.95,4.0,6.35,2025-11-21T05:00:00Z,5.0,6.364,2026-03-20,40000
BTC270115P00059000,0.5709,-0.6338,0.0161,-0.5364,-0.0061,0.1537,,,,,,,,,23.95,13,E,21.67,11,E,A,2025-11-25T14:46:45.262857234Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC280121P00025000,0.5174,-0.1512,0.0081,-0.1976,-0.0035,0.1317,3.73,3.73,3.73,1.0,3.73,2025-11-21T05:00:00Z,1.0,3.73,4.94,12,E,1.82,16,S,A,2025-11-25T14:47:41.885815801Z,g,3.73,1.0,2025-11-21T16:24:53.941256689Z,A,3.73,3.73,3.73,1.0,3.73,2025-11-21T16:24:00Z,1.0,3.73,3.42,3.58,3.42,3.0,3.58,2025-11-20T05:00:00Z,6.0,3.553333,2028-01-21,25000
BTC270115P00037000,0.5321,-0.3403,0.0169,-0.228,-0.0077,0.1497,6.93,6.93,6.93,1.0,6.93,2025-11-21T05:00:00Z,1.0,6.93,8.54,24,S,5.43,43,S,A,2025-11-25T14:47:26.399315137Z,g,6.93,1.0,2025-11-21T16:24:53.941256689Z,A,6.93,6.93,6.93,1.0,6.93,2025-11-21T16:24:00Z,1.0,6.93,6.0,6.0,6.0,1.0,6.0,2025-11-17T05:00:00Z,1.0,6.0,2027-01-15,37000
BTC260116P00056000,,,,,,,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,24.52,1,U,9.9,1,U, ,2025-11-25T14:30:00.409238709Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC280121C00065000,0.5621,0.4423,0.0125,0.2169,-0.0088,0.2218,8.25,8.25,8.25,1.0,8.25,2025-11-17T05:00:00Z,4.0,8.25,8.45,12,E,5.28,9,S,A,2025-11-25T14:47:54.865387982Z,a,8.25,4.0,2025-11-17T15:20:45.129368923Z,X,8.25,8.25,8.25,1.0,8.25,2025-11-17T15:20:00Z,4.0,8.25,10.5,10.5,10.5,1.0,10.5,2025-11-04T05:00:00Z,1.0,10.5,2028-01-21,65000
BTC251219P00044000,0.3135,-0.952,0.0324,-0.0277,-0.0018,0.0098,5.27,5.27,5.27,1.0,5.27,2025-11-24T05:00:00Z,1.0,5.27,6.41,93,X,4.95,61,X, ,2025-11-25T14:47:47.224877606Z,a,5.27,1.0,2025-11-24T20:14:03.544130276Z,C,5.27,5.27,5.27,1.0,5.27,2025-11-24T20:14:00Z,1.0,5.27,7.15,7.15,6.6,2.0,6.6,2025-11-21T05:00:00Z,6.0,7.058333,2025-12-19,44000
BTC251219C00037000,0.6097,0.6217,0.0636,0.0136,-0.0496,0.0373,2.95,3.0,2.95,2.0,3.0,2025-11-24T05:00:00Z,3.0,2.966667,3.65,683,X,2.52,165,A,A,2025-11-25T14:47:53.210706929Z,a,2.95,2.0,2025-11-24T15:39:57.571041011Z,C,2.95,2.95,2.95,1.0,2.95,2025-11-24T15:39:00Z,2.0,2.95,2.75,3.0,2.4,11.0,2.51,2025-11-21T05:00:00Z,37.0,2.73,2025-12-19,37000
BTC260320C00055000,0.5647,0.1714,0.021,0.0176,-0.014,0.0546,1.07,1.07,0.82,3.0,0.82,2025-11-24T05:00:00Z,12.0,0.990833,1.27,142,A,0.67,118,A,A,2025-11-25T14:47:26.398073797Z,g,1.07,1.0,2025-11-24T19:59:14.798786333Z,C,1.07,1.07,1.07,1.0,1.07,2025-11-24T19:59:00Z,1.0,1.07,1.34,1.35,1.34,7.0,1.34,2025-11-20T05:00:00Z,10.0,1.342,2026-03-20,55000
BTC260618C00048000,0.5435,0.3812,0.0245,0.0631,-0.0156,0.1093,5.19,5.19,5.19,1.0,5.19,2025-11-14T05:00:00Z,1.0,5.19,3.98,319,A,2.72,131,B,A,2025-11-25T14:47:54.22584495Z,g,5.19,1.0,2025-11-14T18:44:13.208029792Z,E,5.19,5.19,5.19,1.0,5.19,2025-11-14T18:44:00Z,1.0,5.19,6.4,6.4,6.4,1.0,6.4,2025-11-06T05:00:00Z,40.0,6.4,2026-06-18,48000
BTC251219C00071000,,,,,,,0.5,0.5,0.5,1.0,0.5,2025-09-10T04:00:00Z,1.0,0.5,0.73,421,A,0.0,0,?,A,2025-11-25T14:47:26.398327858Z,a,0.5,1.0,2025-09-10T15:17:47.267368906Z,X,0.5,0.5,0.5,1.0,0.5,2025-09-10T15:17:00Z,1.0,0.5,,,,,,,,,2025-12-19,71000
BTC270115P00068000,0.5919,-0.7028,0.0143,-0.6544,-0.0047,0.1414,,,,,,,,,31.87,13,E,29.18,11,E,A,2025-11-25T14:47:33.146961279Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,68000
BTC251219P00053000,,,,,,,15.05,15.05,15.05,1.0,15.05,2025-11-24T05:00:00Z,9.0,15.05,15.76,1,Q,12.96,1,Q, ,2025-11-25T14:30:02.126978103Z,g,15.05,9.0,2025-11-24T16:25:03.604761394Z,A,15.05,15.05,15.05,1.0,15.05,2025-11-24T16:25:00Z,9.0,15.05,5.95,5.95,5.95,1.0,5.95,2025-10-15T04:00:00Z,1.0,5.95,2025-12-19,53000
BTC270115C00069000,0.5688,0.2732,0.0143,0.0855,-0.01,0.1359,,,,,,,,,4.38,30,A,1.52,39,A,A,2025-11-25T14:47:26.400543049Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000
BTC251219C00029000,0.9041,0.9071,0.0187,0.0164,-0.0334,0.0163,,,,,,,,,10.46,361,A,9.07,41,S,A,2025-11-25T14:47:54.036646771Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,29000
BTC251219P00051000,,,,,,,4.3,4.3,4.3,1.0,4.3,2025-10-29T04:00:00Z,1.0,4.3,13.59,1,X,11.48,1,X, ,2025-11-25T14:30:01.781599167Z,I,4.3,1.0,2025-10-29T19:30:37.915597166Z,U,4.3,4.3,4.3,1.0,4.3,2025-10-29T19:30:00Z,1.0,4.3,3.4,3.4,3.4,1.0,3.4,2025-10-27T04:00:00Z,1.0,3.4,2025-12-19,51000
BTC251219C00050000,0.6084,0.0526,0.018,0.0012,-0.0136,0.0105,0.11,0.15,0.1,19.0,0.1,2025-11-24T05:00:00Z,71.0,0.120704,0.13,12,M,0.12,1,I, ,2025-11-25T14:47:51.78020569Z,a,0.12,1.0,2025-11-24T20:47:37.852358079Z,X,0.11,0.11,0.11,1.0,0.11,2025-11-24T20:47:00Z,1.0,0.11,0.15,0.16,0.13,11.0,0.15,2025-11-21T05:00:00Z,25.0,0.1496,2025-12-19,50000
BTC260320P00049000,0.523,-0.7438,0.0287,-0.1264,-0.0116,0.0691,5.95,5.95,5.95,1.0,5.95,2025-11-03T05:00:00Z,1.0,5.95,12.56,57,X,10.76,110,N, ,2025-11-25T14:47:39.271905294Z,g,5.95,1.0,2025-11-03T15:58:01.079681813Z,C,5.95,5.95,5.95,1.0,5.95,2025-11-03T15:58:00Z,1.0,5.95,4.5,4.5,4.5,1.0,4.5,2025-10-07T04:00:00Z,1.0,4.5,2026-03-20,49000
BTC260116C00080000,,,,,,,0.18,0.2,0.18,3.0,0.2,2025-11-04T05:00:00Z,35.0,0.185714,0.42,22,S,0.0,0,?,A,2025-11-25T14:36:16.073605308Z,a,0.18,25.0,2025-11-04T19:46:20.039370915Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-04T19:46:00Z,25.0,0.18,0.3,0.35,0.3,2.0,0.35,2025-11-03T05:00:00Z,15.0,0.333333,2026-01-16,80000
BTC270115P00042000,0.5155,-0.4299,0.0187,-0.2973,-0.0075,0.1604,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,11.13,20,B,8.14,21,A,A,2025-11-25T14:47:48.303700662Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC270115C00031000,0.6019,0.761,0.0126,0.179,-0.0106,0.1267,12.5,12.5,12.5,1.0,12.5,2025-11-21T05:00:00Z,2.0,12.5,15.37,33,A,11.46,33,A,A,2025-11-25T14:47:26.399876465Z,I,12.5,2.0,2025-11-21T19:14:59.940740469Z,U,12.5,12.5,12.5,1.0,12.5,2025-11-21T19:14:00Z,2.0,12.5,,,,,,,,,2027-01-15,31000
BTC260116C00060000,0.7797,0.0865,0.014,0.0041,-0.0174,0.0228,0.1,0.2,0.1,4.0,0.2,2025-11-21T05:00:00Z,18.0,0.18,0.68,410,A,0.12,11,E,A,2025-11-25T14:47:26.397707909Z,I,0.1,1.0,2025-11-21T18:27:40.541667228Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-21T18:27:00Z,1.0,0.1,0.42,0.42,0.42,1.0,0.42,2025-11-19T05:00:00Z,10.0,0.42,2026-01-16,60000
BTC280121P00049000,0.5388,-0.4322,0.013,-0.7221,-0.0046,0.2209,16.14,16.14,16.14,1.0,16.14,2025-11-17T05:00:00Z,50.0,16.14,18.99,9,U,14.91,17,A,A,2025-11-25T14:47:26.401104401Z,a,16.14,50.0,2025-11-17T17:47:36.074625551Z,J,16.14,16.14,16.14,1.0,16.14,2025-11-17T17:47:00Z,50.0,16.14,13.99,13.99,13.99,1.0,13.99,2025-11-11T05:00:00Z,50.0,13.99,2028-01-21,49000
BTC280121P00020000,,,,,,,,,,,,,,,5.02,20,A,0.0,0,?,A,2025-11-25T14:47:41.131306268Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,20000
BTC260116P00064000,0.6746,-0.9693,0.0071,-0.0892,0.0001,0.01,,,,,,,,,27.19,25,Z,23.79,25,Z, ,2025-11-25T14:45:27.290589501Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,64000
BTC270115C00051000,0.5534,0.4502,0.0175,0.1325,-0.0118,0.1617,6.7,6.7,6.7,2.0,6.7,2025-11-20T05:00:00Z,2.0,6.7,7.02,10,B,4.18,53,A,A,2025-11-25T14:47:55.009586903Z,g,6.7,1.0,2025-11-20T14:37:46.960768485Z,C,6.7,6.7,6.7,2.0,6.7,2025-11-20T14:37:00Z,2.0,6.7,6.5,6.5,6.5,2.0,6.5,2025-11-19T05:00:00Z,2.0,6.5,2027-01-15,51000
BTC260320P00046000,0.4727,-0.6972,0.0344,-0.1121,-0.0117,0.075,7.95,7.95,7.95,1.0,7.95,2025-11-19T05:00:00Z,1.0,7.95,9.66,141,X,8.15,405,A,A,2025-11-25T14:47:45.150903504Z,I,7.95,1.0,2025-11-19T15:23:19.045064582Z,Z,7.95,7.95,7.95,1.0,7.95,2025-11-19T15:23:00Z,1.0,7.95,7.0,7.0,7.0,1.0,7.0,2025-11-14T05:00:00Z,3.0,7.0,2026-03-20,46000
BTC270115C00037000,0.5769,0.6648,0.0155,0.1722,-0.0117,0.1489,,,,,,,,,11.79,28,A,8.87,30,A,A,2025-11-25T14:47:26.399425829Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,37000
BTC251219P00068000,,,,,,,,,,,,,,,30.29,1,Q,28.19,1,Q, ,2025-11-25T14:30:02.127208303Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,68000
BTC280121P00056000,0.545,-0.4957,0.013,-0.8844,-0.0041,0.2241,,,,,,,,,24.02,12,E,20.08,12,E,A,2025-11-25T14:47:30.304558005Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,56000
BTC251219P00045000,0.3566,-0.9553,0.0269,-0.0284,-0.0022,0.0092,6.99,6.99,6.99,1.0,6.99,2025-11-24T05:00:00Z,1.0,6.99,7.37,65,X,5.99,53,C,A,2025-11-25T14:47:48.03070954Z,g,6.98,1.0,2025-11-24T17:45:59.067851159Z,C,6.99,6.99,6.99,1.0,6.99,2025-11-24T17:45:00Z,1.0,6.99,7.93,8.4,7.0,10.0,7.0,2025-11-21T05:00:00Z,13.0,7.899231,2025-12-19,45000
BTC251219C00062000,,,,,,,0.1,0.1,0.1,1.0,0.1,2025-11-19T05:00:00Z,7.0,0.1,0.73,381,A,0.0,0,?,A,2025-11-25T14:47:26.397721375Z,a,0.1,7.0,2025-11-19T18:57:45.031213143Z,J,0.1,0.1,0.1,1.0,0.1,2025-11-19T18:57:00Z,7.0,0.1,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,2025-12-19,62000
BTC260320C00072000,,,,,,,,,,,,,,,0.73,283,A,0.0,0,?,A,2025-11-25T14:47:55.324904615Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,72000
BTC251219P00034000,0.6246,-0.2021,0.046,-0.0056,-0.035,0.0276,0.66,0.85,0.66,7.0,0.8,2025-11-24T05:00:00Z,47.0,0.701277,1.02,102,A,0.48,67,S,B,2025-11-25T14:47:56.085572937Z,f,0.66,20.0,2025-11-24T20:04:15.316991351Z,M,0.66,0.66,0.66,1.0,0.66,2025-11-24T20:04:00Z,20.0,0.66,1.2,1.39,1.1,9.0,1.3,2025-11-21T05:00:00Z,40.0,1.29425,2025-12-19,34000
BTC260116C00051000,,,,,,,0.74,0.74,0.74,1.0,0.74,2025-11-18T05:00:00Z,5.0,0.74,0.77,359,N,0.0,0,?,A,2025-11-25T14:47:52.250667012Z,a,0.74,5.0,2025-11-18T20:14:52.099362304Z,X,0.74,0.74,0.74,1.0,0.74,2025-11-18T20:14:00Z,5.0,0.74,2.4,2.4,2.4,1.0,2.4,2025-11-11T05:00:00Z,10.0,2.4,2026-01-16,51000
BTC251219P00052000,,,,,,,10.9,10.9,10.32,2.0,10.32,2025-11-17T05:00:00Z,23.0,10.824348,14.66,1,X,12.16,1,X, ,2025-11-25T14:30:01.771029044Z,I,10.9,20.0,2025-11-17T17:34:34.332135567Z,U,10.9,10.9,10.9,1.0,10.9,2025-11-17T17:34:00Z,20.0,10.9,7.94,7.94,7.94,2.0,7.94,2025-11-07T05:00:00Z,2.0,7.94,2025-12-19,52000
BTC251219P00033000,0.6337,-0.1567,0.0386,-0.0043,-0.0304,0.0235,0.45,0.5,0.45,2.0,0.5,2025-11-24T05:00:00Z,7.0,0.464286,0.87,102,X,0.23,36,A, ,2025-11-25T14:45:27.290120752Z,I,0.45,5.0,2025-11-24T20:20:29.289534574Z,S,0.45,0.45,0.45,1.0,0.45,2025-11-24T20:20:00Z,5.0,0.45,0.88,1.11,0.88,6.0,0.91,2025-11-21T05:00:00Z,68.0,0.933382,2025-12-19,33000
BTC270115C00055000,0.5558,0.4016,0.017,0.1204,-0.0115,0.158,5.2,5.2,5.2,1.0,5.2,2025-11-24T05:00:00Z,1.0,5.2,6.24,120,A,3.36,61,A,A,2025-11-25T14:47:26.39996167Z,I,5.2,1.0,2025-11-24T20:32:41.834868417Z,A,5.2,5.2,5.2,1.0,5.2,2025-11-24T20:32:00Z,1.0,5.2,4.4,4.4,4.4,1.0,4.4,2025-11-21T05:00:00Z,5.0,4.4,2027-01-15,55000
BTC260618P00043000,0.5266,-0.5184,0.0264,-0.1586,-0.0118,0.1143,8.6,8.6,8.3,2.0,8.3,2025-11-20T05:00:00Z,2.0,8.45,9.16,323,E,7.64,543,X,A,2025-11-25T14:47:34.060438062Z,I,8.6,1.0,2025-11-20T19:45:50.983291771Z,N,8.6,8.6,8.3,2.0,8.3,2025-11-20T19:45:00Z,2.0,8.45,5.3,5.3,5.3,1.0,5.3,2025-11-05T05:00:00Z,9.0,5.3,2026-06-18,43000
BTC260116C00034000,0.6364,0.7373,0.0355,0.0315,-0.0312,0.0471,5.0,5.3,5.0,3.0,5.3,2025-11-21T05:00:00Z,7.0,5.071429,6.87,721,X,5.36,359,A,A,2025-11-25T14:47:50.601005053Z,I,5.0,5.0,2025-11-21T16:31:59.018530135Z,U,5.0,5.0,5.0,1.0,5.0,2025-11-21T16:31:00Z,5.0,5.0,,,,,,,,,2026-01-16,34000
BTC260116C00031000,0.7224,0.8235,0.0248,0.0327,-0.0284,0.0374,,,,,,,,,9.32,810,X,7.82,344,X, ,2025-11-25T14:43:19.346543094Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC270115C00027000,0.5562,0.8289,0.0112,0.1891,-0.0085,0.1038,,,,,,,,,16.51,11,E,13.73,26,A,A,2025-11-25T14:47:26.050735006Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC260320C00042000,0.5511,0.457,0.0335,0.0442,-0.0219,0.0852,3.46,3.52,3.1,8.0,3.43,2025-11-24T05:00:00Z,13.0,3.417692,4.059,500,A,2.84,353,A,A,2025-11-25T14:47:54.41929142Z,D,3.66,20.0,2025-11-24T21:01:39.129475671Z,I,3.46,3.51,3.45,3.0,3.45,2025-11-24T19:50:00Z,6.0,3.473333,2.7,2.7,2.7,1.0,2.7,2025-11-21T05:00:00Z,1.0,2.7,2026-03-20,42000
BTC280121P00054000,0.5285,-0.4866,0.0134,-0.8377,-0.0041,0.224,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,21.94,33,X,18.52,60,A,A,2025-11-25T14:47:40.102373499Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC260618C00055000,0.5414,0.2609,0.0209,0.0447,-0.0131,0.0932,2.02,2.02,1.59,3.0,1.59,2025-11-24T05:00:00Z,41.0,1.600488,2.42,159,A,1.63,62,A,A,2025-11-25T14:47:55.481838534Z,f,2.02,1.0,2025-11-24T16:09:18.071570228Z,I,2.02,2.02,2.02,1.0,2.02,2025-11-24T16:09:00Z,1.0,2.02,2.71,2.72,2.71,2.0,2.72,2025-11-19T05:00:00Z,3.0,2.716667,2026-06-18,55000
BTC251219P00071000,,,,,,,,,,,,,,,34.11,1,I,30.52,1,I, ,2025-11-25T14:30:21.277466073Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,71000
BTC260116P00042000,0.4648,-0.6597,0.0546,-0.0429,-0.0205,0.0529,,,,,,,,,5.54,160,X,4.24,671,X, ,2025-11-25T14:47:55.036426946Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,42000
BTC260116C00020000,,,,,,,18.55,20.0,18.55,2.0,20.0,2025-11-20T05:00:00Z,3.0,19.033333,20.2,381,X,17.94,73,A,A,2025-11-25T14:47:54.440331159Z,a,18.55,2.0,2025-11-20T19:02:30.874765229Z,J,18.55,18.55,18.55,1.0,18.55,2025-11-20T19:02:00Z,2.0,18.55,21.1,21.1,21.1,1.0,21.1,2025-11-19T05:00:00Z,2.0,21.1,2026-01-16,20000
BTC270115P00045000,0.5023,-0.4847,0.0194,-0.3408,-0.007,0.1629,8.08,8.08,8.08,1.0,8.08,2025-11-03T05:00:00Z,1.0,8.08,13.16,23,S,9.54,35,A,A,2025-11-25T14:47:42.143039383Z,a,8.08,1.0,2025-11-03T14:47:45.359363414Z,X,8.08,8.08,8.08,1.0,8.08,2025-11-03T14:47:00Z,1.0,8.08,9.0,9.0,9.0,1.0,9.0,2025-10-16T04:00:00Z,1.0,9.0,2027-01-15,45000
BTC270115P00034000,0.5169,-0.2876,0.0161,-0.1851,-0.0071,0.1393,4.72,4.72,4.72,1.0,4.72,2025-11-18T05:00:00Z,2.0,4.72,6.7,20,S,3.77,49,A,A,2025-11-25T14:47:47.69193157Z,a,4.72,2.0,2025-11-18T14:34:08.368363369Z,X,4.72,4.72,4.72,1.0,4.72,2025-11-18T14:34:00Z,2.0,4.72,3.27,3.27,3.27,1.0,3.27,2025-10-30T04:00:00Z,1.0,3.27,2027-01-15,34000
BTC270115P00033000,0.51,-0.2691,0.0158,-0.1706,-0.0069,0.1348,,,,,,,,,6.2,14,M,3.15,29,A,A,2025-11-25T14:47:26.399515589Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,33000
BTC270115C00061000,0.5639,0.3412,0.0159,0.1043,-0.011,0.1499,11.03,11.03,11.03,2.0,11.03,2025-10-03T04:00:00Z,2.0,11.03,5.29,38,A,2.52,49,A,A,2025-11-25T14:47:33.914877583Z,a,11.03,1.0,2025-10-03T19:32:19.443593652Z,M,11.03,11.03,11.03,2.0,11.03,2025-10-03T19:32:00Z,2.0,11.03,,,,,,,,,2027-01-15,61000
BTC280121C00020000,0.6708,0.8891,0.005,0.2388,-0.0055,0.1063,,,,,,,,,25.78,17,X,20.11,19,S, ,2025-11-25T14:43:19.346569573Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,20000
BTC270115P00053000,0.5448,-0.5802,0.0176,-0.4552,-0.0067,0.1597,10.6,10.6,10.6,1.0,10.6,2025-10-08T04:00:00Z,4.0,10.6,19.22,15,S,16.26,13,E,A,2025-11-25T14:47:20.141717547Z,I,10.6,4.0,2025-10-08T17:37:39.282173916Z,Z,10.6,10.6,10.6,1.0,10.6,2025-10-08T17:37:00Z,4.0,10.6,9.0,9.98,9.0,3.0,9.98,2025-10-06T04:00:00Z,6.0,9.816667,2027-01-15,53000
