symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC260618C00053000,0.5511,0.282,0.0217,0.0474,-0.0135,0.0955,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,2.99,324,A,1.48,307,A,A,2025-11-21T20:59:52.544360721Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC270115P00052000,0.5651,-0.5694,0.0173,-0.4491,-0.007,0.1576,12.6,12.65,12.58,6.0,12.65,2025-10-21T04:00:00Z,76.0,12.591711,19.82,13,E,15.78,12,U, ,2025-11-21T20:57:22.089537179Z,f,12.6,5.0,2025-10-21T17:18:17.629284228Z,I,12.6,12.6,12.58,4.0,12.6,2025-10-21T17:18:00Z,40.0,12.583,13.73,13.73,13.73,1.0,13.73,2025-10-17T04:00:00Z,5.0,13.73,2027-01-15,52000
BTC260320C00055000,0.5657,0.1595,0.0202,0.0165,-0.0129,0.0517,1.34,1.35,1.34,7.0,1.34,2025-11-20T05:00:00Z,10.0,1.342,1.13,31,U,0.63,21,X,A,2025-11-21T20:59:40.361494499Z,f,1.34,2.0,2025-11-20T16:08:59.424683533Z,W,1.34,1.35,1.34,7.0,1.34,2025-11-20T16:08:00Z,10.0,1.342,1.3,1.65,1.3,9.0,1.65,2025-11-19T05:00:00Z,100.0,1.5065,2026-03-20,55000
BTC270115P00042000,0.5313,-0.4397,0.0185,-0.3068,-0.0075,0.1582,7.2,7.25,7.18,6.0,7.25,2025-10-21T04:00:00Z,76.0,7.191711,12.59,25,P,7.94,27,A,A,2025-11-21T20:59:52.106867811Z,f,7.2,5.0,2025-10-21T17:18:17.629279339Z,I,7.2,7.2,7.18,4.0,7.2,2025-10-21T17:18:00Z,40.0,7.183,8.23,8.23,8.23,1.0,8.23,2025-10-17T04:00:00Z,5.0,8.23,2027-01-15,42000
BTC280121P00042000,0.5609,-0.3602,0.0121,-0.5764,-0.005,0.2061,10.2,10.2,10.2,1.0,10.2,2025-10-17T04:00:00Z,1.0,10.2,15.26,9,S,11.03,5,S,A,2025-11-21T20:57:22.089510741Z,I,10.2,1.0,2025-10-17T14:21:48.381538414Z,P,10.2,10.2,10.2,1.0,10.2,2025-10-17T14:21:00Z,1.0,10.2,8.2,8.2,8.2,1.0,8.2,2025-10-14T04:00:00Z,1.0,8.2,2028-01-21,42000
BTC251219P00062000,,,,,,,11.65,11.65,11.65,1.0,11.65,2025-08-14T04:00:00Z,1.0,11.65,26.13,35,B,24.05,35,B, ,2025-11-21T20:55:01.112228252Z,f,11.65,1.0,2025-08-14T14:19:00.805209005Z,M,11.65,11.65,11.65,1.0,11.65,2025-08-14T14:19:00Z,1.0,11.65,,,,,,,,,2025-12-19,62000
BTC270115C00057000,0.5217,0.3437,0.0176,0.1058,-0.0101,0.1476,7.4,7.4,7.4,1.0,7.4,2025-11-07T05:00:00Z,28.0,7.4,5.33,51,A,1.97,45,A,A,2025-11-21T20:59:47.662420101Z,I,7.4,28.0,2025-11-07T15:53:02.955632036Z,U,7.4,7.4,7.4,1.0,7.4,2025-11-07T15:53:00Z,28.0,7.4,,,,,,,,,2027-01-15,57000
BTC270115P00029000,0.5291,-0.2109,0.0136,-0.1301,-0.0063,0.1159,,,,,,,,,4.95,25,P,1.93,87,A,A,2025-11-21T20:59:50.829939423Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC260320C00062000,0.5907,0.0973,0.0137,0.0101,-0.0095,0.0366,2.3,2.3,2.3,1.0,2.3,2025-10-17T04:00:00Z,1.0,2.3,0.98,167,A,0.03,984,A,A,2025-11-21T20:59:51.066613769Z,I,2.3,1.0,2025-10-17T14:27:36.656332053Z,D,2.3,2.3,2.3,1.0,2.3,2025-10-17T14:27:00Z,1.0,2.3,3.45,3.45,3.45,1.0,3.45,2025-10-14T04:00:00Z,5.0,3.45,2026-03-20,62000
BTC251219C00075000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-13T05:00:00Z,1.0,0.2,0.73,462,A,0.0,0,?,A,2025-11-21T20:59:42.56654507Z,I,0.18,1.0,2025-11-13T18:52:10.333268615Z,P,0.2,0.2,0.2,1.0,0.2,2025-11-13T18:52:00Z,1.0,0.2,0.21,0.21,0.21,1.0,0.21,2025-10-30T04:00:00Z,5.0,0.21,2025-12-19,75000
BTC260116P00035000,0.5925,-0.3323,0.0422,-0.022,-0.0269,0.0528,2.2,2.37,1.93,12.0,2.3,2025-11-21T05:00:00Z,67.0,2.329254,2.53,228,X,1.77,29,P, ,2025-11-21T20:59:55.081014019Z,I,2.2,2.0,2025-11-21T20:05:30.175163388Z,A,2.2,2.2,2.2,1.0,2.2,2025-11-21T20:05:00Z,2.0,2.2,1.42,1.42,0.94,2.0,0.94,2025-11-20T05:00:00Z,2.0,1.18,2026-01-16,35000
BTC260116C00042000,0.529,0.3342,0.0473,0.0166,-0.0266,0.0529,1.55,1.55,1.48,3.0,1.48,2025-11-21T05:00:00Z,3.0,1.52,1.82,36,P,1.23,33,X,B,2025-11-21T20:59:58.865388905Z,f,1.55,1.0,2025-11-21T19:47:08.236377668Z,X,1.55,1.55,1.48,3.0,1.48,2025-11-21T19:47:00Z,3.0,1.52,,,,,,,,,2026-01-16,42000
BTC260116P00030000,0.6395,-0.1491,0.025,-0.0096,-0.0189,0.0338,0.9,0.9,0.5,6.0,0.85,2025-11-21T05:00:00Z,22.0,0.839545,1.18,32,P,0.43,232,X, ,2025-11-21T20:59:55.081040062Z,I,0.9,5.0,2025-11-21T20:37:21.630654054Z,U,0.9,0.9,0.9,1.0,0.9,2025-11-21T20:37:00Z,5.0,0.9,0.8,0.8,0.66,3.0,0.66,2025-11-19T05:00:00Z,5.0,0.744,2026-01-16,30000
BTC260618C00055000,0.5296,0.239,0.0207,0.041,-0.0119,0.0877,2.71,2.72,2.71,2.0,2.72,2025-11-19T05:00:00Z,3.0,2.716667,2.97,379,A,0.53,429,A,A,2025-11-21T20:59:43.214817716Z,f,2.71,1.0,2025-11-19T17:52:10.601146468Z,M,2.71,2.72,2.71,2.0,2.72,2025-11-19T17:52:00Z,3.0,2.716667,2.61,2.61,2.61,1.0,2.61,2025-11-17T05:00:00Z,3.0,2.61,2026-06-18,55000
BTC280121P00057000,0.5792,-0.4942,0.0125,-0.9192,-0.0043,0.2197,,,,,,,,,26.08,16,S,21.85,13,P, ,2025-11-21T20:59:40.285710092Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC270115C00080000,0.5932,0.2075,0.012,0.0648,-0.0087,0.1148,2.55,2.55,2.4,2.0,2.4,2025-11-18T05:00:00Z,30.0,2.53,3.76,75,A,0.48,130,A,A,2025-11-21T20:59:48.784088376Z,a,2.55,26.0,2025-11-18T16:28:55.484373135Z,X,2.55,2.55,2.4,2.0,2.4,2025-11-18T16:28:00Z,30.0,2.53,2.5,2.5,2.5,2.0,2.5,2025-11-17T05:00:00Z,3.0,2.5,2027-01-15,80000
BTC270115P00056000,0.566,-0.6164,0.0168,-0.5047,-0.0062,0.1532,19.7,19.7,19.3,2.0,19.3,2025-11-19T05:00:00Z,2.0,19.5,23.38,25,P,18.4,14,S, ,2025-11-21T20:57:22.249923102Z,I,19.37,1.0,2025-11-19T20:16:02.16161956Z,N,19.7,19.7,19.7,1.0,19.7,2025-11-19T20:16:00Z,1.0,19.7,,,,,,,,,2027-01-15,56000
BTC270115P00053000,0.5724,-0.5777,0.017,-0.4626,-0.0069,0.157,10.6,10.6,10.6,1.0,10.6,2025-10-08T04:00:00Z,4.0,10.6,20.68,13,E,16.66,6,U,A,2025-11-21T20:59:44.999423353Z,I,10.6,4.0,2025-10-08T17:37:39.282173916Z,Z,10.6,10.6,10.6,1.0,10.6,2025-10-08T17:37:00Z,4.0,10.6,9.0,9.98,9.0,3.0,9.98,2025-10-06T04:00:00Z,6.0,9.816667,2027-01-15,53000
BTC260618P00025000,0.7124,-0.1448,0.0113,-0.042,-0.0103,0.0644,1.49,1.49,1.49,1.0,1.49,2025-11-21T05:00:00Z,2.0,1.49,3.12,721,X,0.78,207,X, ,2025-11-21T20:57:22.089633495Z,a,1.49,2.0,2025-11-21T19:50:22.450228854Z,J,1.49,1.49,1.49,1.0,1.49,2025-11-21T19:50:00Z,2.0,1.49,1.05,1.05,1.05,1.0,1.05,2025-11-19T05:00:00Z,1.0,1.05,2026-06-18,25000
BTC260320P00062000,0.7107,-0.8451,0.0157,-0.1826,-0.0094,0.0507,,,,,,,,,26.58,38,Z,23.09,38,Z, ,2025-11-21T20:57:22.0893661Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,62000
BTC260618P00035000,0.5307,-0.3369,0.0243,-0.0961,-0.0115,0.1032,4.44,4.44,4.37,2.0,4.37,2025-11-21T05:00:00Z,12.0,4.381667,4.55,26,X,3.94,233,X, ,2025-11-21T20:59:55.07857286Z,a,4.44,2.0,2025-11-21T15:01:12.721363296Z,X,4.44,4.44,4.44,1.0,4.44,2025-11-21T15:01:00Z,2.0,4.44,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,2026-06-18,35000
BTC260618P00058000,0.6348,-0.7357,0.0182,-0.2804,-0.0091,0.0925,,,,,,,,,22.97,37,A,20.35,35,A,A,2025-11-21T20:55:06.353939755Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,58000
BTC260320P00056000,0.6014,-0.8341,0.0195,-0.1619,-0.0083,0.053,10.2,10.2,10.2,1.0,10.2,2025-08-05T04:00:00Z,1.0,10.2,19.95,66,A,17.75,67,A, ,2025-11-21T20:59:38.734079067Z,I,10.28,1.0,2025-08-05T14:42:23.458168002Z,X,10.2,10.2,10.2,1.0,10.2,2025-08-05T14:42:00Z,1.0,10.2,,,,,,,,,2026-03-20,56000
BTC260116P00074000,,,,,,,,,,,,,,,38.16,21,Z,35.67,21,Z,A,2025-11-21T20:59:38.734983032Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251219P00069000,,,,,,,,,,,,,,,32.99,35,B,30.56,35,B,A,2025-11-21T20:57:22.08950708Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,69000
BTC260320P00042000,0.5445,-0.5702,0.0339,-0.0921,-0.0163,0.0836,7.16,7.16,7.16,1.0,7.16,2025-11-21T05:00:00Z,1.0,7.16,7.59,232,X,6.69,439,A,A,2025-11-21T20:59:16.539764908Z,g,7.16,1.0,2025-11-21T15:48:36.026800039Z,C,7.16,7.16,7.16,1.0,7.16,2025-11-21T15:48:00Z,1.0,7.16,5.5,5.5,5.5,1.0,5.5,2025-11-20T05:00:00Z,1.0,5.5,2026-03-20,42000
BTC260618C00025000,0.6503,0.8667,0.0117,0.1022,-0.0113,0.0608,14.9,14.9,14.7,5.0,14.7,2025-11-21T05:00:00Z,6.0,14.85,15.39,447,A,13.65,260,X,A,2025-11-21T20:59:56.026138835Z,I,14.88,1.0,2025-11-21T17:17:31.584736499Z,I,14.9,14.9,14.7,5.0,14.7,2025-11-21T17:17:00Z,6.0,14.85,16.5,16.5,16.5,2.0,16.5,2025-11-19T05:00:00Z,2.0,16.5,2026-06-18,25000
BTC260116C00069000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-21T05:00:00Z,6.0,0.2,1.77,661,A,0.0,0,?,A,2025-11-21T20:59:56.031541563Z,I,0.2,6.0,2025-11-21T14:58:59.139068478Z,D,0.2,0.2,0.2,1.0,0.2,2025-11-21T14:58:00Z,6.0,0.2,1.0,1.0,1.0,1.0,1.0,2025-09-29T04:00:00Z,6.0,1.0,2026-01-16,69000
BTC260320C00074000,,,,,,,2.3,2.3,2.3,1.0,2.3,2025-10-02T04:00:00Z,2.0,2.3,0.73,453,A,0.0,0,?,A,2025-11-21T20:59:44.974121Z,I,2.27,2.0,2025-10-02T19:22:22.302438333Z,A,2.3,2.3,2.3,1.0,2.3,2025-10-02T19:22:00Z,2.0,2.3,1.5,1.5,1.5,1.0,1.5,2025-09-23T04:00:00Z,1.0,1.5,2026-03-20,74000
BTC260116C00072000,,,,,,,1.24,1.24,1.24,1.0,1.24,2025-10-02T04:00:00Z,3.0,1.24,0.77,502,A,0.0,0,?,A,2025-11-21T20:59:42.718037237Z,I,1.24,3.0,2025-10-02T13:43:46.776168404Z,Z,1.24,1.24,1.24,1.0,1.24,2025-10-02T13:43:00Z,3.0,1.24,,,,,,,,,2026-01-16,72000
BTC260320C00043000,0.5673,0.4091,0.0322,0.0399,-0.0212,0.0827,3.0,3.0,2.75,2.0,2.75,2025-11-21T05:00:00Z,2.0,2.875,3.65,684,A,2.32,266,A,A,2025-11-21T20:59:38.73553463Z,g,3.0,1.0,2025-11-21T18:06:23.793541704Z,C,3.0,3.0,3.0,1.0,3.0,2025-11-21T18:06:00Z,1.0,3.0,3.6,3.6,3.6,2.0,3.6,2025-11-20T05:00:00Z,17.0,3.6,2026-03-20,43000
BTC280121C00039000,0.5849,0.6786,0.0111,0.2722,-0.0084,0.1973,19.9,19.9,19.5,6.0,19.9,2025-11-03T05:00:00Z,6.0,19.666667,14.14,14,B,11.52,22,A,A,2025-11-21T20:59:48.957140821Z,I,19.9,1.0,2025-11-03T15:56:09.958676743Z,N,19.9,19.9,19.5,3.0,19.5,2025-11-03T15:56:00Z,3.0,19.666667,20.8,21.0,20.8,4.0,21.0,2025-09-22T04:00:00Z,4.0,20.885,2028-01-21,39000
BTC260116P00060000,0.7686,-0.921,0.0132,-0.086,-0.0089,0.0214,11.5,11.5,11.5,1.0,11.5,2025-08-20T04:00:00Z,3.0,11.5,23.83,25,Z,21.3,25,Z,A,2025-11-21T20:59:38.734802523Z,I,11.5,3.0,2025-08-20T15:46:10.342113625Z,I,11.5,11.5,11.5,1.0,11.5,2025-08-20T15:46:00Z,3.0,11.5,11.72,11.72,11.72,1.0,11.72,2025-08-19T04:00:00Z,3.0,11.72,2026-01-16,60000
BTC251219P00067000,,,,,,,,,,,,,,,31.37,26,A,28.24,35,B, ,2025-11-21T20:55:01.966905232Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC251219C00032000,0.5997,0.8559,0.0372,0.0193,-0.0285,0.0231,,,,,,,,,6.82,548,A,5.22,132,X,A,2025-11-21T20:59:38.738446646Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,32000
BTC260116C00050000,0.6025,0.1368,0.025,0.0069,-0.0179,0.0318,0.42,0.45,0.35,10.0,0.45,2025-11-21T05:00:00Z,48.0,0.438542,0.68,35,P,0.42,7,I, ,2025-11-21T20:59:37.08505577Z,a,0.42,6.0,2025-11-21T19:01:36.361366188Z,X,0.42,0.42,0.42,1.0,0.42,2025-11-21T19:01:00Z,6.0,0.42,0.61,0.7,0.55,7.0,0.7,2025-11-20T05:00:00Z,70.0,0.653143,2026-01-16,50000
BTC260116C00074000,,,,,,,,,,,,,,,0.77,472,A,0.0,0,?,A,2025-11-21T20:59:56.729797802Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,74000
BTC251219C00065000,,,,,,,0.1,0.1,0.03,2.0,0.03,2025-11-17T05:00:00Z,4.0,0.0825,1.02,452,A,0.0,0,?,A,2025-11-21T20:59:40.003601888Z,a,0.1,3.0,2025-11-17T20:30:40.641358222Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-17T20:30:00Z,3.0,0.1,0.08,0.08,0.08,1.0,0.08,2025-11-13T05:00:00Z,1.0,0.08,2025-12-19,65000
BTC270115C00045000,0.5529,0.5207,0.018,0.1463,-0.0117,0.1598,6.6,7.0,6.6,2.0,7.0,2025-11-21T05:00:00Z,6.0,6.933333,7.42,41,A,6.09,90,A,A,2025-11-21T20:59:56.225426807Z,I,6.6,1.0,2025-11-21T15:17:32.942570343Z,A,6.6,6.6,6.6,1.0,6.6,2025-11-21T15:17:00Z,1.0,6.6,7.15,8.3,7.15,3.0,8.3,2025-11-20T05:00:00Z,12.0,7.989167,2027-01-15,45000
BTC270115C00067000,0.5562,0.2701,0.0148,0.0839,-0.0095,0.1326,,,,,,,,,4.28,11,P,1.33,24,A,A,2025-11-21T20:59:48.249956293Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,67000
BTC260116P00065000,0.9737,-0.8953,0.0128,-0.0924,-0.0168,0.0264,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,29.13,21,Z,26.45,21,Z,A,2025-11-21T20:57:22.089692204Z,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444,2026-01-16,65000
BTC260618P00045000,0.5522,-0.5724,0.0251,-0.1822,-0.0115,0.1109,10.42,10.42,10.42,1.0,10.42,2025-11-21T05:00:00Z,1.0,10.42,11.36,438,X,9.72,493,A,A,2025-11-21T20:59:51.129844829Z,g,10.42,1.0,2025-11-21T15:44:17.471061448Z,C,10.42,10.42,10.42,1.0,10.42,2025-11-21T15:44:00Z,1.0,10.42,7.95,7.95,7.95,1.0,7.95,2025-11-17T05:00:00Z,5.0,7.95,2026-06-18,45000
BTC251219C00068000,,,,,,,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.53,452,A,0.0,0,?,A,2025-11-21T20:59:40.808445055Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000
BTC260320P00035000,0.5649,-0.3414,0.0305,-0.052,-0.017,0.0781,3.4,3.8,3.19,10.0,3.22,2025-11-21T05:00:00Z,57.0,3.529649,3.75,238,A,2.85,233,A,A,2025-11-21T20:59:56.820815744Z,I,3.4,5.0,2025-11-21T18:59:57.642807116Z,U,3.4,3.4,3.4,1.0,3.4,2025-11-21T18:59:00Z,5.0,3.4,2.89,2.89,2.6,5.0,2.6,2025-11-20T05:00:00Z,15.0,2.841333,2026-03-20,35000
BTC260116C00037000,0.5642,0.5755,0.0478,0.0271,-0.0311,0.0569,3.5,3.8,3.3,5.0,3.75,2025-11-21T05:00:00Z,14.0,3.717857,4.03,287,A,3.12,234,X,A,2025-11-21T20:59:58.976824782Z,I,3.5,1.0,2025-11-21T20:27:05.607544361Z,I,3.5,3.5,3.5,1.0,3.5,2025-11-21T20:27:00Z,1.0,3.5,,,,,,,,,2026-01-16,37000
BTC260116C00033000,0.5759,0.7589,0.0372,0.0338,-0.0261,0.0453,,,,,,,,,6.78,358,C,5.16,676,X,A,2025-11-21T20:59:58.858152101Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,33000
BTC251219P00028000,,,,,,,0.3,0.3,0.05,4.0,0.05,2025-11-21T05:00:00Z,27.0,0.275926,0.37,2,P,0.0,0,?,O,2025-11-21T20:59:54.051687845Z,I,0.3,20.0,2025-11-21T19:40:23.15839837Z,A,0.3,0.3,0.3,1.0,0.3,2025-11-21T19:40:00Z,20.0,0.3,,,,,,,,,2025-12-19,28000
BTC270115P00025000,0.52,-0.1414,0.0107,-0.0835,-0.0049,0.0899,2.25,2.25,2.1,5.0,2.25,2025-11-20T05:00:00Z,26.0,2.123077,2.98,17,Z,0.98,67,A,A,2025-11-21T20:59:47.036564094Z,I,2.25,3.0,2025-11-20T20:19:54.432994016Z,H,2.25,2.25,2.25,1.0,2.25,2025-11-20T20:19:00Z,3.0,2.25,2.0,2.0,2.0,1.0,2.0,2025-11-19T05:00:00Z,1.0,2.0,2027-01-15,25000
BTC251219C00073000,,,,,,,0.35,0.35,0.34,2.0,0.34,2025-11-17T05:00:00Z,2.0,0.345,0.77,461,A,0.0,0,?,A,2025-11-21T20:59:42.116152637Z,f,0.35,1.0,2025-11-17T14:55:05.343820309Z,W,0.35,0.35,0.34,2.0,0.34,2025-11-17T14:55:00Z,2.0,0.345,0.3,0.3,0.3,1.0,0.3,2025-10-17T04:00:00Z,1.0,0.3,2025-12-19,73000
BTC270115C00069000,0.553,0.2517,0.0144,0.0788,-0.0091,0.1279,,,,,,,,,3.98,99,A,1.13,133,A,A,2025-11-21T20:59:48.341032537Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000
BTC270115C00071000,0.5631,0.2439,0.0139,0.0762,-0.0091,0.1258,6.7,6.7,6.7,1.0,6.7,2025-10-14T04:00:00Z,1.0,6.7,3.85,83,A,1.13,131,A,A,2025-11-21T20:59:55.621253415Z,I,6.7,1.0,2025-10-14T13:30:16.322621923Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-14T13:30:00Z,1.0,6.7,,,,,,,,,2027-01-15,71000
BTC280121P00041000,0.5769,-0.3448,0.0116,-0.5573,-0.0051,0.2029,8.97,8.97,8.97,1.0,8.97,2025-11-04T05:00:00Z,1.0,8.97,15.21,21,S,10.47,25,P, ,2025-11-21T20:57:22.08995715Z,g,8.97,1.0,2025-11-04T14:39:41.379171968Z,A,8.97,8.97,8.97,1.0,8.97,2025-11-04T14:39:00Z,1.0,8.97,8.84,8.84,8.84,1.0,8.84,2025-10-27T04:00:00Z,1.0,8.84,2028-01-21,41000
BTC280121P00080000,0.6289,-0.6113,0.0111,-1.4315,-0.0026,0.2111,,,,,,,,,45.56,12,S,40.95,13,U, ,2025-11-21T20:57:22.090056858Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,80000
BTC260618P00053000,0.5428,-0.7231,0.0218,-0.249,-0.0079,0.0946,,,,,,,,,17.85,47,B,15.38,47,B, ,2025-11-21T20:55:07.003690802Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,53000
BTC280121P00039000,0.5452,-0.331,0.0121,-0.5058,-0.0048,0.1997,9.6,9.6,9.6,1.0,9.6,2025-11-18T05:00:00Z,1.0,9.6,12.71,10,B,9.24,22,A,A,2025-11-21T20:59:57.526028105Z,I,9.6,1.0,2025-11-18T20:33:07.357531869Z,P,9.6,9.6,9.6,1.0,9.6,2025-11-18T20:33:00Z,1.0,9.6,10.1,10.1,10.1,1.0,10.1,2025-11-17T05:00:00Z,1.0,10.1,2028-01-21,39000
BTC260116C00031000,0.62,0.8236,0.0288,0.035,-0.0237,0.0377,,,,,,,,,8.36,311,X,6.81,667,X,A,2025-11-21T20:59:34.306565372Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC260618C00041000,0.531,0.5104,0.0266,0.081,-0.0158,0.1127,,,,,,,,,5.62,258,X,4.18,458,A,A,2025-11-21T20:59:47.825581072Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,41000
BTC280121P00047000,0.5661,-0.4102,0.0125,-0.6904,-0.0049,0.2141,14.38,14.38,14.38,2.0,14.38,2025-11-17T05:00:00Z,2.0,14.38,19.13,7,S,13.95,14,S, ,2025-11-21T20:57:22.089597421Z,a,14.38,1.0,2025-11-17T14:53:33.480833356Z,E,14.38,14.38,14.38,2.0,14.38,2025-11-17T14:53:00Z,2.0,14.38,10.85,10.85,10.85,1.0,10.85,2025-10-13T04:00:00Z,2.0,10.85,2028-01-21,47000
BTC280121P00044000,0.5713,-0.3779,0.0121,-0.6233,-0.005,0.2094,11.25,11.25,11.25,1.0,11.25,2025-11-04T05:00:00Z,1.0,11.25,17.02,7,S,12.28,10,E,A,2025-11-21T20:59:49.233133734Z,f,11.25,1.0,2025-11-04T19:04:30.563671391Z,I,11.25,11.25,11.25,1.0,11.25,2025-11-04T19:04:00Z,1.0,11.25,,,,,,,,,2028-01-21,44000
BTC280121P00070000,0.622,-0.5597,0.0115,-1.2104,-0.0036,0.2173,,,,,,,,,37.47,1,A,32.47,11,E,A,2025-11-21T20:55:06.624941592Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,70000
BTC280121C00059000,0.5646,0.4808,0.0128,0.226,-0.0088,0.2195,,,,,,,,,9.94,72,A,5.18,55,A,A,2025-11-21T20:59:50.710224419Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,59000
BTC260618P00057000,0.6209,-0.7316,0.0188,-0.274,-0.0091,0.0932,,,,,,,,,21.94,33,X,19.43,31,B,A,2025-11-21T20:55:09.880189725Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.73,453,A,0.0,0,?,A,2025-11-21T20:59:40.304168291Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC260618C00049000,0.5316,0.3382,0.0243,0.0564,-0.0142,0.1033,2.8,2.8,2.8,1.0,2.8,2025-11-21T05:00:00Z,3.0,2.8,3.33,270,X,2.18,427,A,A,2025-11-21T20:59:56.03497973Z,I,2.8,3.0,2025-11-21T16:49:24.934282445Z,A,2.8,2.8,2.8,1.0,2.8,2025-11-21T16:49:00Z,3.0,2.8,7.5,7.5,7.5,1.0,7.5,2025-10-30T04:00:00Z,5.0,7.5,2026-06-18,49000
BTC260320P00058000,0.6179,-0.8497,0.0177,-0.1699,-0.0075,0.0497,,,,,,,,,21.85,31,B,19.62,38,C,A,2025-11-21T20:59:38.734316384Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,58000
BTC260618C00052000,0.5344,0.2875,0.0226,0.0486,-0.0132,0.0964,3.2,3.2,3.2,2.0,3.2,2025-11-19T05:00:00Z,20.0,3.2,2.85,141,B,1.62,313,A,A,2025-11-21T20:59:42.508482269Z,I,3.2,4.0,2025-11-19T14:30:00.915622487Z,I,3.2,3.2,3.2,2.0,3.2,2025-11-19T14:30:00Z,20.0,3.2,4.0,4.29,4.0,2.0,4.29,2025-11-14T05:00:00Z,15.0,4.096667,2026-06-18,52000
BTC260116C00058000,0.9547,0.1635,0.0178,0.0077,-0.0317,0.0359,0.53,0.53,0.53,1.0,0.53,2025-11-20T05:00:00Z,1.0,0.53,2.02,827,A,0.03,31,U,A,2025-11-21T20:59:49.326076253Z,f,0.53,1.0,2025-11-20T16:05:49.455703118Z,I,0.53,0.53,0.53,1.0,0.53,2025-11-20T16:05:00Z,1.0,0.53,1.62,1.9,1.62,2.0,1.9,2025-10-31T04:00:00Z,6.0,1.666667,2026-01-16,58000
BTC260320C00045000,0.5675,0.3555,0.0308,0.0351,-0.0202,0.0793,2.49,2.49,2.12,3.0,2.12,2025-11-21T05:00:00Z,3.0,2.26,3.15,587,A,1.77,270,A,A,2025-11-21T20:59:45.461584604Z,f,2.49,1.0,2025-11-21T20:36:58.301670719Z,W,2.49,2.49,2.49,1.0,2.49,2025-11-21T20:36:00Z,1.0,2.49,2.55,3.04,2.5,5.0,3.04,2025-11-20T05:00:00Z,22.0,2.774091,2026-03-20,45000
